Time (sec),Vehicle speed (MPH),Fuel rate (l/hr),Total CO2 (kg), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Engine coolant temperature (°C),Engine coolant temperature 1 (°C),Acceleration (m/s²),Engine Torque (kg•m),Max Speed (MPH),Total Trip CO2 (kg),Instant CO2 rate (g/km),CO2 flow (g/s), Accel X (m/s²), Accel Y (m/s²), Accel Z (m/s²), Roll (deg), Pitch (deg),Magnetometer X (µT), Magnetometer Y (µT), Magnetometer Z (µT),Calculated load value (%), Intake manifold absolute pressure (bar), Engine RPM (RPM), Intake air temperature (°C), Ambient air temperature (°C), Absolute throttle position B (%), Accelerator pedal position D (%), Accelerator pedal position E (%), Intake manifold absolute pressure (bar), Mass air flow rate (g/s), Boost (bar),Engine Power (kW),Average Trip CO2 Rate (g/km),Altitude (m),Instant fuel economy (l/100 km),Total fuel economy (l/100 km), Time since engine start (sec), Number of warm-ups since DTCs cleared, Distance traveled since DTCs cleared (km), Barometric pressure (bar),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 1),O2 sensor current wide range (Bank 1  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 2),O2 sensor current wide range (Bank 1  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 3),O2 sensor current wide range (Bank 1  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 4),O2 sensor current wide range (Bank 1  Sensor 4) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 1),O2 sensor current wide range (Bank 2  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 2),O2 sensor current wide range (Bank 2  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 3),O2 sensor current wide range (Bank 2  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 4),O2 sensor current wide range (Bank 2  Sensor 4) (mA), Control module voltage (V), Absolute throttle position C (%), Mass air flow sensor B (g/s), Relative throttle B position (%), Commanded boost pressure A (bar), Boost pressure sensor A (bar), Commanded boost pressure B (bar), Boost pressure sensor B (bar), Boost pressure A control status, Boost pressure B control status,Charge air cooler temperature bank 1  sensor 1 (°C),Charge air cooler temperature bank 1  sensor 2 (°C), Manifold surface temperature (°C), Intake manifold absolute pressure A (bar), Intake manifold absolute pressure B (bar),Total run time with EI-AECD #11 Timer 1 active (sec),Total run time with EI-AECD #11 Timer 2 active (sec),Total run time with EI-AECD #12 Timer 1 active (sec),Total run time with EI-AECD #12 Timer 2 active (sec), Diesel aftertreatment status,O2 sensor concentration bank 1 sensor 1 (%),O2 sensor concentration bank 1 sensor 2 (%),O2 sensor concentration bank 2 sensor 1 (%),O2 sensor concentration bank 2 sensor 2 (%), Absolute throttle position G (%),Target SCR Catalyst NH3 Storage A (g/L),Actual/Modelled SCR Catalyst NH3 Storage A (g/L),Target SCR Catalyst NH3 Storage B (g/L),Actual/Modelled SCR Catalyst NH3 Storage B (g/L), Hydrocarbon Doser Flow Rate (g/min), Hydrocarbon Doser Injector Duty Cycle (%),O2 sensor concentration bank 1 sensor 3 (%),O2 sensor concentration bank 1 sensor 4 (%),O2 sensor concentration bank 2 sensor 3 (%),O2 sensor concentration bank 2 sensor 4 (%),O2 sensor lambda bank 1 sensor 3,O2 sensor lambda bank 1 sensor 4,O2 sensor lambda bank 2 sensor 3,O2 sensor lambda bank 2 sensor 4, Engine Fuel Rate (g/s), Vehicle Fuel Rate (g/s), Engine Exhaust Flow Rate (g/s),Fuel System A Use Percentage Bank 1 (%),Fuel System A Use Percentage Bank 2 (%), Cylinder Fuel Rate, Transmission Actual Gear Status, Transmission Actual Gear Ratio, Vehicle Odometer Reading (km), Motorcycle ABS Disable Switch State, Maximum Current Vehicle Speed Limit (MPH), Alternative Fuel Tank Pressure (bar), Alternative Fuel Tank Temperature (°C),Crankcase Pressure Sensor (inH2O),Fuel System Status Bank 1,Fuel System Status Bank 2,Short Term Fuel Trim Bank 1 (%),Long Term Fuel Trim Bank 1 (%),Short Term Fuel Trim Bank 2 (%),Long Term Fuel Trim Bank 2 (%),O2 Sensor Concentration Bank 1 Sensor 5 (%),O2 Sensor Concentration Bank 1 Sensor 6 (%),O2 Sensor Concentration Bank 2 Sensor 5 (%),O2 Sensor Concentration Bank 2 Sensor 6 (%),O2 Sensor Lambda Bank 1 Sensor 5,O2 Sensor Lambda Bank 1 Sensor 6,O2 Sensor Lambda Bank 2 Sensor 5,O2 Sensor Lambda Bank 2 Sensor 6, Input voltage read by the scan tool (V), Acceleration (Avg) (m/s²), A/F Commanded, A/F Actual,Trip Distance (km), Trip Fuel (gal),Trip Fuel Economy (l/100 km),Trip Duration (min), Idling Count, Seconds Idling (sec)
955.058,18.64114,0,17.52031,-14.69456,-5.625748,-7.077866,91,91,-1.937917,0,52.81655,1.22517,0,0,1.483098,-0.4420192,-1.638394,10.552,-55.38294,5.558685,-11.64423,42.42647,0,1,926.5,27,20,0,39.21569,40.78431,0.5465499,11.65219,0.04,0,193.1073,441.2,0,5.64934,1229,73,4235,0.96,1.291736,0.7851563,1.25904,0.7382813,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,99,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.2264324,0,18.73017,6.344507,0.1203507,7.180648,8.504377,2,63.79812
956.058,18.64114,0,17.52031,18.14989,17.35503,-11.85925,91,91,-1.599008,0,52.81655,1.22517,0,0,0.325297,-0.1399817,0.9438679,6.53339,-52.0234,3.353897,-10.24653,38.10135,99.21568,1.32,1266,27,20,0,41.17647,36.86274,1.61858,21.01696,0.36,0,192.6215,441.5,0,5.648557,1229,73,4235,0.96,1.456192,1.140625,1.460584,1.144531,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,99,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.278637,0,21.11478,6.360507,0.1203507,7.162585,8.533999,2,63.79812
957.058,18.64114,0,17.52031,-13.98544,69.01686,-61.75311,91,91,-1.599008,0,52.81655,1.22517,0,0,0.4398025,0.3215156,-0.1097393,-6.215204,-46.77415,9.682392,-13.91661,29.62169,99.21568,1.32,1266,27,20,0,41.17647,36.86274,1.61858,21.01696,0.36,0,192.6215,442,0,5.648557,1229,73,4235,0.96,1.456192,1.140625,1.460584,1.144531,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,99,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.278637,0,21.11478,6.360507,0.1203507,7.162585,8.533999,2,63.79812
958.058,18.64114,0,17.52031,21.77667,-14.67139,-27.27835,91,91,-1.599008,0,52.81655,1.22517,0,0,-0.7055277,1.046213,-1.402578,-11.41267,-37.87754,19.06052,-30.20907,40.08009,99.21568,1.32,1266,27,20,0,41.17647,36.86274,1.61858,21.01696,0.36,0,192.6215,442.3,0,5.648557,1229,73,4235,0.96,1.456192,1.140625,1.460584,1.144531,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,99,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.278637,0,21.11478,6.360507,0.1203507,7.162585,8.533999,2,63.79812
959.058,20.50525,4.97448,17.52689,11.11922,-10.241,-12.56813,91,91,0.2361283,11.18969,52.81655,1.231757,405.3857,3.716035,0.1838582,2.039484,-1.592873,-9.307587,-34.41214,24.06147,-33.935,39.57806,97.25491,1.28,1341.5,29,20,0,54.11765,59.21569,1.075874,21.59548,0.32,14.99663,193.1658,442.9,15.07417,5.649888,1229,73,4235,0.96,1.170224,0.5273438,1.168272,0.5273438,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,99,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.2793989,0,16.96825,6.376682,0.1209977,7.182825,8.570816,2,63.79812
960.058,20.50525,4.97448,17.52689,-20.32651,24.19508,7.468643,91,91,0.2361283,11.18969,52.81655,1.231757,405.3857,3.716035,1.473756,-1.554922,1.389153,5.049805,-56.72865,16.49316,-28.10259,39.55499,97.25491,1.28,1341.5,29,20,0,54.11765,59.21569,1.075874,21.59548,0.32,14.99663,193.1658,443.3,15.07417,5.649888,1229,73,4235,0.96,1.170224,0.5273438,1.168272,0.5273438,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,99,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.2793989,0,16.96825,6.376682,0.1209977,7.182825,8.570816,2,63.79812
961.058,24.85485,13.45572,17.54953,-3.630814,-5.186813,9.919525,91,91,0.6663892,23.36245,52.81655,1.254398,904.6524,10.05169,-0.2529025,-0.05180209,-0.5315142,2.468657,-44.43937,22.7148,-23.54338,35.9594,96.47059,2.11,1738,29,20,0,55.68628,56.07843,2.820441,45.81527,1.15,40.56516,195.9448,444,33.63929,5.655955,1229,73,4235,0.96,1.41764,1.148438,1.438624,1.152344,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,99,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.238777,0,20.55578,6.401789,0.1232218,7.286163,8.600953,2,63.79812
962.058,30.44719,10.12547,17.56285,13.86267,4.393951,-1.350159,91,91,1.139135,15.08495,52.81655,1.26771,555.7171,7.563927,-0.1467865,-0.2204899,-0.1704983,4.782821,-43.26524,20.30727,-24.80699,36.35255,82.74509,2.02,2025.5,29,20,0,49.41177,49.01961,1.651515,51.11656,1.06,30.52539,197.2848,444.6,20.66421,5.659069,1229,73,4235,0.96,1.509872,1.320313,1.655296,1.472656,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,99,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.1290447,0,21.89314,6.42579,0.1245295,7.335988,8.63136,2,63.79812
963.058,30.44719,10.12547,17.56285,1.153214,1.204849,-7.366745,91,91,1.139135,15.08495,52.81655,1.26771,555.7171,7.563927,-0.1454666,-0.02842814,-0.2593312,3.168562,-40.38182,20.13377,-26.00087,37.60083,82.74509,2.02,2025.5,29,20,0,49.41177,49.01961,1.651515,51.11656,1.06,30.52539,197.2848,445.5,20.66421,5.659069,1229,73,4235,0.96,1.509872,1.320313,1.655296,1.472656,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,99,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.1290447,0,21.89314,6.42579,0.1245295,7.335988,8.63136,2,63.79812
964.058,32.93267,7.78876,17.57352,1.355392,3.254715,-0.3465271,91,91,1.011904,11.15223,52.81655,1.278381,395.2092,5.818358,0.8991311,0.165981,0.9013856,2.314801,-41.01867,19.1952,-26.31038,36.85278,48.62745,1.44,2107.5,29,20,0,43.92157,44.31372,1.270884,37.91474,0.48,23.48088,198.1132,446.4,14.69576,5.661182,1229,73,4235,0.96,1.521096,1.300781,1.5494,1.304688,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,99,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.0684387,0,22.05589,6.452781,0.1255777,7.366792,8.661488,2,63.79812
965.058,32.93267,7.78876,17.57352,-6.559722,-8.209763,-15.23746,91,91,1.011904,11.15223,52.81655,1.278381,395.2092,5.818358,-0.9370292,-0.9401681,1.657898,-6.171159,-36.86886,21.17077,-30.6295,37.37085,48.62745,1.44,2107.5,29,20,0,43.92157,44.31372,1.270884,37.91474,0.48,23.48088,198.1132,447.1,14.69576,5.661182,1229,73,4235,0.96,1.521096,1.300781,1.5494,1.304688,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,99,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.0684387,0,22.05589,6.452781,0.1255777,7.366792,8.661488,2,63.79812
966.058,32.3113,2.569027,17.57698,-1.422852,17.02332,-0.351532,91,91,0.2256053,5.457434,52.81655,1.281847,132.8618,1.919114,0.6329862,0.5321291,-1.862603,4.076791,-39.15395,24.05871,-27.09885,37.03445,69.80392,1.27,1420.5,28,20,0,15.29412,14.90196,0.6855382,22.53839,0.31,7.744881,197.8559,447.9,4.940434,5.661028,1229,73,4235,0.96,15.9903,3.625,9.219784,3.480469,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,99,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,-0.06821654,0,231.8593,6.478692,0.1259182,7.357225,8.696874,2,63.79812
967.058,32.3113,2.569027,17.57698,4.870193,-8.996872,-16.9633,91,91,0.2256053,5.457434,52.81655,1.281847,132.8618,1.919114,0.2770731,0.385739,-0.3775373,-6.311322,-37.63433,26.33844,-28.82386,37.56705,69.80392,1.27,1420.5,28,20,0,15.29412,14.90196,0.6855382,22.53839,0.31,7.744881,197.8559,448.6,4.940434,5.661028,1229,73,4235,0.96,15.9903,3.625,9.219784,3.480469,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,99,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,-0.06821654,0,231.8593,6.478692,0.1259182,7.357225,8.696874,2,63.79812
968.058,25.47622,1.491464,17.57935,0.2318115,-9.139984,-6.366516,91,91,-0.7945694,3.100678,52.81655,1.284209,97.82806,1.114153,0.235578,0.02735589,-0.0314098,-10.55317,-36.6104,30.49167,-28.20972,36.55371,24.70588,1.04,1451.5,28,20,0,34.90196,34.5098,0.4099812,18.92205,0.08,4.496336,197.4809,449.1,3.637714,5.6606,1229,73,4235,0.96,1.525976,1.269531,1.414224,1.085938,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,99,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,-0.2268326,0,22.12665,6.502954,0.1261503,7.343283,8.725995,2,63.79812
969.058,25.47622,1.491464,17.57935,1.663361,-14.23691,-17.13445,91,91,-0.7945694,3.100678,52.81655,1.284209,97.82806,1.114153,-0.02019862,0.06602189,-0.1933787,-10.56077,-37.50086,32.38731,-22.92649,31.94688,24.70588,1.04,1451.5,28,20,0,34.90196,34.5098,0.4099812,18.92205,0.08,4.496336,197.4809,449.7,3.637714,5.6606,1229,73,4235,0.96,1.525976,1.269531,1.414224,1.085938,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,99,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,-0.2268326,0,22.12665,6.502954,0.1261503,7.343283,8.725995,2,63.79812
970.058,24.23348,1.387667,17.58116,-5.724274,21.34773,-2.983429,91,91,-0.8762115,2.622053,52.81655,1.286021,95.68753,1.036615,-0.2846608,0.3549551,-0.3929785,-5.156255,-39.11172,31.02867,-21.43683,29.03122,89.01961,1.36,1597,28,20,0,49.80392,50.19608,1.054727,27.2246,0.4,4.183419,197.1858,450.1,3.558119,5.660255,1248,73,4235,0.96,1.21756,0.6640625,1.216584,0.6484375,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,104,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.2426521,0,17.65462,6.521873,0.1263282,7.332308,8.764077,2,63.79812
971.058,24.23348,1.387667,17.58116,1.381912,47.04701,8.891876,91,91,-0.8762115,2.622053,52.81655,1.286021,95.68753,1.036615,-0.4326903,-0.1173503,-0.2153664,-7.389204,-40.72427,31.94952,-23.60761,29.92249,89.01961,1.36,1597,28,20,0,49.80392,50.19608,1.054727,27.2246,0.4,4.183419,197.1858,450.3,3.558119,5.660255,1248,73,4235,0.96,1.21756,0.6640625,1.216584,0.6484375,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,104,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.2426521,0,17.65462,6.521873,0.1263282,7.332308,8.764077,2,63.79812
972.058,28.58307,12.64984,17.60267,-0.4993591,-1.18927,4.41452,91,91,0.267684,19.68141,52.81655,1.307537,739.54,9.449678,-0.4141834,0.2451467,0.005625612,-5.409619,-39.66322,30.59101,-23.13278,28.66454,87.05882,2.17,1939.5,28,20,0,52.94118,53.33333,2.425306,52.75544,1.21,38.13564,199.594,450.9,27.49962,5.665755,1248,73,4235,0.96,1.538176,1.359375,1.440576,1.125,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,104,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.08951999,0,22.30355,6.550982,0.1284417,7.421856,8.79283,2,63.79812
973.058,28.58307,12.64984,17.60267,4.957611,0.4576416,2.054062,91,91,0.267684,19.68141,52.81655,1.307537,739.54,9.449678,-0.004966289,-0.3525092,0.3767339,-6.007921,-37.67096,31.08212,-22.19232,28.78287,87.05882,2.17,1939.5,28,20,0,52.94118,53.33333,2.425306,52.75544,1.21,38.13564,199.594,451.7,27.49962,5.665755,1248,73,4235,0.96,1.538176,1.359375,1.440576,1.125,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,104,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.08951999,0,22.30355,6.550982,0.1284417,7.421856,8.79283,2,63.79812
974.058,32.3113,14.27466,17.62125,4.178833,-1.678543,3.308151,91,91,0.9050958,19.76832,52.81655,1.326117,738.2393,10.66346,0.3913217,-0.7197255,0.4416305,-5.201015,-37.90257,30.12383,-21.64428,28.261,70.58823,2.15,2179,32,20,0,50.19608,49.80392,2.304282,58.7237,1.19,43.03402,201.6556,452.4,27.45126,5.6705,1248,73,4235,0.96,1.613816,1.496094,1.695312,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,104,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.3259505,0,23.40033,6.576147,0.1302668,7.498515,8.828264,2,63.79812
975.058,32.3113,14.27466,17.62125,7.766296,1.752441,-7.74408,91,91,0.9050958,19.76832,52.81655,1.326117,738.2393,10.66346,-0.1064099,0.2241555,-0.7060283,-8.734115,-34.53394,32.57069,-24.5607,28.72836,70.58823,2.15,2179,32,20,0,50.19608,49.80392,2.304282,58.7237,1.19,43.03402,201.6556,453.1,27.45126,5.6705,1248,73,4235,0.96,1.613816,1.496094,1.695312,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,104,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.3259505,0,23.40033,6.576147,0.1302668,7.498515,8.828264,2,63.79812
976.058,36.03953,8.532816,17.6348,-0.3173676,1.221771,1.09819,91,91,0.870324,14.46144,52.81655,1.339662,395.6389,6.374183,0.1276664,-0.08346048,0.3873787,-6.901346,-36.48159,31.94044,-22.79004,27.28737,14.5098,1.56,1780.5,32,20,0,43.13726,43.92157,1.532165,34.36005,0.6,25.724,202.6597,453.6,14.71174,5.673177,1248,73,4235,0.96,1.452776,1.148438,1.441552,1.125,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,104,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.4043463,0,21.06525,6.610398,0.1315974,7.535855,8.857942,2,63.79812
977.058,36.03953,8.532816,17.6348,0.5696716,-2.591248,-1.606186,91,91,0.870324,14.46144,52.81655,1.339662,395.6389,6.374183,-0.2731846,0.04097187,-0.1251765,-5.66288,-36.98203,31.43454,-21.82814,26.24118,14.5098,1.56,1780.5,32,20,0,43.13726,43.92157,1.532165,34.36005,0.6,25.724,202.6597,454.3,14.71174,5.673177,1248,73,4235,0.96,1.452776,1.148438,1.441552,1.125,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,104,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.4043463,0,21.06525,6.610398,0.1315974,7.535855,8.857942,2,63.79812
978.058,36.03953,0.8608457,17.63594,-4.260376,4.391266,1.225403,91,91,0.3919792,1.636852,52.81655,1.340802,39.91461,0.6430688,0.08933238,-0.5744115,0.2143632,-5.268275,-38.40907,31.03258,-20.16923,25.56407,80.78432,1.33,1587,32,20,0,43.92157,43.52941,0.9202897,26.11053,0.37,2.595203,201.9602,455,1.484215,5.672143,1248,73,4235,0.96,1.386408,1.039063,1.397144,1.046875,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,104,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.3571207,0,20.10292,6.638945,0.1317095,7.509841,8.888435,2,63.79812
979.058,36.03953,0.8608457,17.63594,2.201843,7.941727,-3.980316,91,91,0.3919792,1.636852,52.81655,1.340802,39.91461,0.6430688,-1.865811,-0.3447773,1.028246,-3.683054,-39.03534,30.15992,-22.50921,26.19083,80.78432,1.33,1587,32,20,0,43.92157,43.52941,0.9202897,26.11053,0.37,2.595203,201.9602,455.7,1.484215,5.672143,1248,73,4235,0.96,1.386408,1.039063,1.397144,1.046875,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,104,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.3571207,0,20.10292,6.638945,0.1317095,7.509841,8.888435,2,63.79812
980.058,36.6609,3.721704,17.64101,-13.25711,7.580856,-4.281036,91,91,0.07603361,7.187581,52.81655,1.345874,169.6385,2.780186,0.387493,-0.1051976,0.5309676,-0.908819,-39.13787,29.22385,-22.78442,26.15079,66.27451,1.21,1562.5,32,20,0,25.4902,24.70588,0.801753,23.38797,0.25,11.21987,201.8141,456.4,6.307967,5.672306,1248,73,4235,0.96,2.595672,2.289063,2.291648,2.132813,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,104,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.2862752,0,37.63725,6.668882,0.1322077,7.504409,8.917468,2,63.79812
981.058,36.6609,3.721704,17.64101,-1.896866,1.436142,6.704208,91,91,0.07603361,7.187581,52.81655,1.345874,169.6385,2.780186,0.07468038,0.1691081,-0.09206008,-7.097096,-38.58216,28.56366,-22.36412,32.01071,66.27451,1.21,1562.5,32,20,0,25.4902,24.70588,0.801753,23.38797,0.25,11.21987,201.8141,457.1,6.307967,5.672306,1248,73,4235,0.96,2.595672,2.289063,2.291648,2.132813,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,104,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.2862752,0,37.63725,6.668882,0.1322077,7.504409,8.917468,2,63.79812
