Time (sec),Vehicle speed (MPH),Fuel rate (l/hr),Total CO2 (kg), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Engine coolant temperature (°C),Engine coolant temperature 1 (°C),Acceleration (m/s²),Engine Torque (kg•m),Max Speed (MPH),Total Trip CO2 (kg),Instant CO2 rate (g/km),CO2 flow (g/s), Accel X (m/s²), Accel Y (m/s²), Accel Z (m/s²), Roll (deg), Pitch (deg),Magnetometer X (µT), Magnetometer Y (µT), Magnetometer Z (µT),Calculated load value (%), Intake manifold absolute pressure (bar), Engine RPM (RPM), Intake air temperature (°C), Ambient air temperature (°C), Absolute throttle position B (%), Accelerator pedal position D (%), Accelerator pedal position E (%), Intake manifold absolute pressure (bar), Mass air flow rate (g/s), Boost (bar),Engine Power (kW),Average Trip CO2 Rate (g/km),Altitude (m),Instant fuel economy (l/100 km),Total fuel economy (l/100 km), Time since engine start (sec), Number of warm-ups since DTCs cleared, Distance traveled since DTCs cleared (km), Barometric pressure (bar),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 1),O2 sensor current wide range (Bank 1  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 2),O2 sensor current wide range (Bank 1  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 3),O2 sensor current wide range (Bank 1  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 4),O2 sensor current wide range (Bank 1  Sensor 4) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 1),O2 sensor current wide range (Bank 2  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 2),O2 sensor current wide range (Bank 2  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 3),O2 sensor current wide range (Bank 2  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 4),O2 sensor current wide range (Bank 2  Sensor 4) (mA), Control module voltage (V), Absolute throttle position C (%), Mass air flow sensor B (g/s), Relative throttle B position (%), Commanded boost pressure A (bar), Boost pressure sensor A (bar), Commanded boost pressure B (bar), Boost pressure sensor B (bar), Boost pressure A control status, Boost pressure B control status,Charge air cooler temperature bank 1  sensor 1 (°C),Charge air cooler temperature bank 1  sensor 2 (°C), Manifold surface temperature (°C), Intake manifold absolute pressure A (bar), Intake manifold absolute pressure B (bar),Total run time with EI-AECD #11 Timer 1 active (sec),Total run time with EI-AECD #11 Timer 2 active (sec),Total run time with EI-AECD #12 Timer 1 active (sec),Total run time with EI-AECD #12 Timer 2 active (sec), Diesel aftertreatment status,O2 sensor concentration bank 1 sensor 1 (%),O2 sensor concentration bank 1 sensor 2 (%),O2 sensor concentration bank 2 sensor 1 (%),O2 sensor concentration bank 2 sensor 2 (%), Absolute throttle position G (%),Target SCR Catalyst NH3 Storage A (g/L),Actual/Modelled SCR Catalyst NH3 Storage A (g/L),Target SCR Catalyst NH3 Storage B (g/L),Actual/Modelled SCR Catalyst NH3 Storage B (g/L), Hydrocarbon Doser Flow Rate (g/min), Hydrocarbon Doser Injector Duty Cycle (%),O2 sensor concentration bank 1 sensor 3 (%),O2 sensor concentration bank 1 sensor 4 (%),O2 sensor concentration bank 2 sensor 3 (%),O2 sensor concentration bank 2 sensor 4 (%),O2 sensor lambda bank 1 sensor 3,O2 sensor lambda bank 1 sensor 4,O2 sensor lambda bank 2 sensor 3,O2 sensor lambda bank 2 sensor 4, Engine Fuel Rate (g/s), Vehicle Fuel Rate (g/s), Engine Exhaust Flow Rate (g/s),Fuel System A Use Percentage Bank 1 (%),Fuel System A Use Percentage Bank 2 (%), Cylinder Fuel Rate, Transmission Actual Gear Status, Transmission Actual Gear Ratio, Vehicle Odometer Reading (km), Motorcycle ABS Disable Switch State, Maximum Current Vehicle Speed Limit (MPH), Alternative Fuel Tank Pressure (bar), Alternative Fuel Tank Temperature (°C),Crankcase Pressure Sensor (inH2O),Fuel System Status Bank 1,Fuel System Status Bank 2,Short Term Fuel Trim Bank 1 (%),Long Term Fuel Trim Bank 1 (%),Short Term Fuel Trim Bank 2 (%),Long Term Fuel Trim Bank 2 (%),O2 Sensor Concentration Bank 1 Sensor 5 (%),O2 Sensor Concentration Bank 1 Sensor 6 (%),O2 Sensor Concentration Bank 2 Sensor 5 (%),O2 Sensor Concentration Bank 2 Sensor 6 (%),O2 Sensor Lambda Bank 1 Sensor 5,O2 Sensor Lambda Bank 1 Sensor 6,O2 Sensor Lambda Bank 2 Sensor 5,O2 Sensor Lambda Bank 2 Sensor 6, Input voltage read by the scan tool (V), Acceleration (Avg) (m/s²), A/F Commanded, A/F Actual,Trip Distance (km), Trip Fuel (gal),Trip Fuel Economy (l/100 km),Trip Duration (min), Idling Count, Seconds Idling (sec)
28.002,9.941939,0.7536517,18.5268,10.79489,-18.69185,6.798477,90,89,-0.230576,2.102835,12.42742,0.02093202,126.6734,0.5629928,1.822986,-0.2557923,-1.235849,-8.162029,-29.09242,-34.63868,-5.490978,-23.65579,3.137255,1.01,1081.5,38,23,0,15.29412,16.47059,0.665088,13.25192,0.04,2.272044,206.672,339.7,4.71032,5.561599,631,73,4255,0.97,3.456992,2.507813,4.377848,2.894531,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,76,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.08423703,0,50.12638,0.1012813,0.00205619,7.685052,0.4746884,1,6.87395
29.002,9.941939,0.7536517,18.5268,2.699142,-27.12302,-22.82994,90,89,-0.230576,2.102835,12.42742,0.02093202,126.6734,0.5629928,-0.274009,-0.2756234,-0.1961512,-12.25684,-31.73893,-33.2983,-10.00416,-16.29356,3.137255,1.01,1081.5,38,23,0,15.29412,16.47059,0.665088,13.25192,0.04,2.272044,206.672,339.8,4.71032,5.561599,631,73,4255,0.97,3.456992,2.507813,4.377848,2.894531,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,76,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.08423703,0,50.12638,0.1012813,0.00205619,7.685052,0.4746884,1,6.87395
30.004,9.941939,0.09614053,18.52693,-0.1303711,-9.552337,3.761276,90,89,4.718448E-16,0.2476425,12.42742,0.02105851,16.15925,0.07181888,0.1820022,0.0882761,0.9540401,-7.406256,-36.63966,-35.20262,-3.954853,-11.61243,56.47059,1.07,1171.5,38,23,0,29.01961,30.19608,0.7979752,15.20747,0.1,0.2898361,192.9303,339.8,0.6008778,5.561284,631,73,4255,0.97,1.238544,0.6953125,1.26392,0.7382813,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,76,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.006014597,0,17.95889,0.1091509,0.002068616,7.174068,0.5051959,1,6.87395
31.003,9.941939,0.09614053,18.52693,2.794312,-0.1646881,-1.536285,90,89,4.718448E-16,0.2476425,12.42742,0.02105851,16.15925,0.07181888,-0.2150586,0.800552,-0.7308615,-0.5567964,-31.94146,-29.29496,2.214222,-14.63618,56.47059,1.07,1171.5,38,23,0,29.01961,30.19608,0.7979752,15.20747,0.1,0.2898361,192.9303,339.9,0.6008778,5.561284,631,73,4255,0.97,1.238544,0.6953125,1.26392,0.7382813,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,76,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.006014597,0,17.95889,0.1091509,0.002068616,7.174068,0.5051959,1,6.87395
32.002,12.42742,2.951982,18.53098,9.092575,-0.949768,9.839493,90,89,0.3039443,5.862381,12.42742,0.02510721,396.9341,2.205189,0.3408881,0.1406662,-0.1127541,1.681594,-29.40279,-24.80827,6.704054,-20.36284,77.25491,1.23,1519.5,38,23,0,37.64706,39.60784,1.256633,22.67444,0.26,8.899382,210.4448,339.9,14.7599,5.562043,631,73,4255,0.97,1.367376,0.9921875,1.369816,1,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,76,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.0004065667,0,19.82695,0.1193054,0.002466327,7.82534,0.5360375,1,6.87395
33.003,12.42742,2.951982,18.53098,19.39627,-4.363571,1.475769,90,89,0.3039443,5.862381,12.42742,0.02510721,396.9341,2.205189,0.3593144,-0.5628136,-0.1762661,2.133282,-30.66282,-22.45698,8.424862,-22.02394,77.25491,1.23,1519.5,38,23,0,37.64706,39.60784,1.256633,22.67444,0.26,8.899382,210.4448,340,14.7599,5.562043,631,73,4255,0.97,1.367376,0.9921875,1.369816,1,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,76,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.0004065667,0,19.82695,0.1193054,0.002466327,7.82534,0.5360375,1,6.87395
34.003,16.77702,5.424582,18.53875,-16.62004,0.8142395,-5.61853,90,89,0.8171834,13.25978,16.77702,0.03287563,540.3027,4.05227,-0.08316949,-0.5553194,0.251379,-0.3303132,-32.95132,-26.5131,7.626537,-18.40237,61.17647,1.26,1234.5,42,23,0,18.03922,14.90196,1.301364,18.87089,0.29,16.35356,246.2362,340,20.09103,5.563736,631,73,4255,0.97,2.76208,2.351563,2.332152,2.144531,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,76,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,0.1499546,0,40.05016,0.1335126,0.003229433,9.156235,0.5731169,1,6.87395
35.003,16.77702,5.424582,18.53875,0.6777954,-14.68849,13.97588,90,89,0.8171834,13.25978,16.77702,0.03287563,540.3027,4.05227,0.4825136,0.1200697,0.9994158,0.8747298,-35.68285,-32.62446,1.828568,-9.512177,61.17647,1.26,1234.5,42,23,0,18.03922,14.90196,1.301364,18.87089,0.29,16.35356,246.2362,340,20.09103,5.563736,631,73,4255,0.97,2.76208,2.351563,2.332152,2.144531,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,76,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,0.1499546,0,40.05016,0.1335126,0.003229433,9.156235,0.5731169,1,6.87395
36.003,18.01976,1.466487,18.54115,37.621,4.397293,17.21324,90,89,0.6399965,4.004765,18.01976,0.03527459,135.9925,1.095495,0.03673631,-1.300093,-1.276869,3.416785,-31.1653,-27.85267,5.333818,-17.1563,0,1.02,1105,42,23,0,15.29412,14.90196,0.5538722,13.50037,0.05,4.421039,233.3506,340,5.056849,5.563664,631,73,4255,0.97,9.519904,3.386719,10.15772,3.527344,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,76,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,0.2057744,0,138.0386,0.1511656,0.003465088,8.677088,0.6036008,1,6.87395
37.003,18.01976,1.466487,18.54115,-19.17807,11.67693,-16.88022,90,89,0.6399965,4.004765,18.01976,0.03527459,135.9925,1.095495,-1.026896,0.5959561,0.4325312,2.749503,-26.87878,-25.45786,0.7164154,-15.87837,0,1.02,1105,42,23,0,15.29412,14.90196,0.5538722,13.50037,0.05,4.421039,233.3506,340,5.056849,5.563664,631,73,4255,0.97,9.519904,3.386719,10.15772,3.527344,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,76,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,0.2057744,0,138.0386,0.1511656,0.003465088,8.677088,0.6036008,1,6.87395
38.003,12.42742,0,18.54115,0.3851929,-2.87117,-6.360428,90,89,-0.546349,0,18.01976,0.03527459,0,0,0.5837962,0.2841403,0.8373274,0.9503525,-38.6603,-21.5939,8.39216,-21.73367,21.96078,1,919.5,42,23,0,15.29412,14.90196,0.511497,11.01374,0.03,0,218.442,339.9,0,5.5632,631,73,4255,0.97,2.76208,2.347656,2.87432,2.457031,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,76,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,0.08678317,0,40.05016,0.1614826,0.003465088,8.122715,0.6362191,1,6.87395
39.003,0.6213712,0.4190882,18.54176,0.6999207,-1.680374,-2.322998,90,89,-2.048912,1.404374,18.01976,0.03588484,1127.042,0.3130672,-0.3198503,-0.05658536,0.1274757,-2.415207,-39.24235,-24.92155,5.902552,-20.57437,45.4902,1,900.5,42,23,0,15.29412,14.90196,0.5919876,10.78616,0.03,1.263431,221.4902,339.9,41.90879,5.56336,631,73,4255,0.97,2.675216,2.304688,2.627392,2.335938,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,76,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,-0.1752981,0,38.79063,0.1620154,0.003525033,8.236063,0.6660112,2,6.873953
40.003,0.6213712,0.4190882,18.54176,1.934799,-0.3267059,-5.131363,90,89,-2.048912,1.404374,18.01976,0.03588484,1127.042,0.3130672,-0.2673341,-0.01997449,-0.1521041,-1.919973,-39.12544,-24.54773,6.649036,-20.44844,45.4902,1,900.5,42,23,0,15.29412,14.90196,0.5919876,10.78616,0.03,1.263431,221.4902,339.8,41.90879,5.56336,631,73,4255,0.97,2.675216,2.304688,2.627392,2.335938,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,76,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,-0.1752981,0,38.79063,0.1620154,0.003525033,8.236063,0.6660112,2,6.873953
41.003,0.6213712,0.4190882,18.54176,0.5715027,0.1585541,-0.8479614,90,89,-2.048912,1.404374,18.01976,0.03588484,1127.042,0.3130672,0.02691581,-0.03269532,-0.1330359,-2.236652,-38.74599,-24.74062,6.682226,-20.10683,45.4902,1,900.5,42,23,0,15.29412,14.90196,0.5919876,10.78616,0.03,1.263431,221.4902,339.8,41.90879,5.56336,631,73,4255,0.97,2.675216,2.304688,2.627392,2.335938,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,76,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,-0.1752981,0,38.79063,0.1620154,0.003525033,8.236063,0.6660112,2,6.873953
42.003,0.6213712,0.4190882,18.54176,0.6214752,0.6967315,-0.1942139,90,89,-2.048912,1.404374,18.01976,0.03588484,1127.042,0.3130672,-0.05313006,0.01014914,0.09370807,-2.054254,-39.26117,-25.11528,6.86035,-20.60962,45.4902,1,900.5,42,23,0,15.29412,14.90196,0.5919876,10.78616,0.03,1.263431,221.4902,339.8,41.90879,5.56336,631,73,4255,0.97,2.675216,2.304688,2.627392,2.335938,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,76,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,-0.1752981,0,38.79063,0.1620154,0.003525033,8.236063,0.6660112,2,6.873953
43.003,0,1.448627,18.54371,0.8017426,2.714951,-2.63887,90,91,-1.452804,4.49961,18.01976,0.03784067,0,1.082153,-0.4619409,0.04960868,0.3008897,-2.446771,-39.09751,-25.8465,6.023497,-20.39453,32.94118,1.01,971.5,38,23,0,15.29412,14.90196,1.0087,11.75296,0.04,4.367197,233.5621,339.7,0,5.563947,651,73,4255,0.97,3.489688,2.621094,3.587288,2.726563,0,0,0,0,0,0,0,0,0,0,0,0,13.3,0,0,0,0,0,0,0,0,0,77,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,-0.2704577,0,50.60048,0.1620154,0.003717158,8.684954,0.7220256,2,10.2348
44.003,0,1.448627,18.54371,0.7415466,2.155487,1.154205,90,91,-1.452804,4.49961,18.01976,0.03784067,0,1.082153,0.01427183,-0.05715042,-0.05386569,-2.198724,-40.42791,-27.90497,5.809883,-18.88989,32.94118,1.01,971.5,38,23,0,15.29412,14.90196,1.0087,11.75296,0.04,4.367197,233.5621,339.7,0,5.563947,651,73,4255,0.97,3.489688,2.621094,3.587288,2.726563,0,0,0,0,0,0,0,0,0,0,0,0,13.3,0,0,0,0,0,0,0,0,0,77,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,-0.2704577,0,50.60048,0.1620154,0.003717158,8.684954,0.7220256,2,10.2348
45.004,0,0.6498438,18.54534,-0.5928192,-4.533157,7.944962,90,91,-0.07699788,2.639254,18.01976,0.0394725,0,0.4854462,0.3005084,0.04322933,-1.519751,-1.974307,-39.51719,-25.32341,6.34086,-19.89375,34.90196,0.94,743,38,23,0,15.29412,14.90196,0.5718555,8.4732,-0.03,1.959093,243.6342,339.7,0,5.564436,651,73,4255,0.97,3.131984,2.5,3.117344,2.5625,0,0,0,0,0,0,0,0,0,0,0,0,13.3,0,0,0,0,0,0,0,0,0,77,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,-0.2825091,0,45.41377,0.1620154,0.003877456,9.059481,0.7521936,2,12.04493
46.003,0,0.6498438,18.54534,0.9836884,-0.02178955,-0.7526245,90,91,-0.07699788,2.639254,18.01976,0.0394725,0,0.4854462,0.0253863,-0.006185051,0.3155026,-1.453947,-40.92791,-24.81968,8.302114,-20.60031,34.90196,0.94,743,38,23,0,15.29412,14.90196,0.5718555,8.4732,-0.03,1.959093,243.6342,339.6,0,5.564436,651,73,4255,0.97,3.131984,2.5,3.117344,2.5625,0,0,0,0,0,0,0,0,0,0,0,0,13.3,0,0,0,0,0,0,0,0,0,77,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,-0.2825091,0,45.41377,0.1620154,0.003877456,9.059481,0.7521936,2,12.04493
47.004,0,0.7171285,18.54629,-2.47673,0.9325256,0.1305695,90,91,5.273559E-16,2.873843,18.01976,0.04041864,0,0.5357091,-0.134009,0.06927586,0.06223905,-1.125256,-41.41035,-26.26972,7.910589,-20.40338,34.5098,0.93,753,38,23,0,15.29412,14.90196,0.7787849,8.495887,-0.04,2.161937,249.474,339.6,0,5.56472,651,73,4255,0.97,3.09392,2.484375,3.09392,2.542969,0,0,0,0,0,0,0,0,0,0,0,0,13.3,0,0,0,0,0,0,0,0,0,77,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,-0.2363938,0,44.86184,0.1620154,0.003970396,9.276631,0.7871683,2,14.14337
48.003,0,0.7171285,18.54629,28.73444,5.488647,38.08733,90,91,5.273559E-16,2.873843,18.01976,0.04041864,0,0.5357091,0.4413674,0.6382501,-0.4844923,2.547359,-40.69197,-25.39669,8.500355,-20.276,34.5098,0.93,753,38,23,0,15.29412,14.90196,0.7787849,8.495887,-0.04,2.161937,249.474,339.6,0,5.56472,651,73,4255,0.97,3.09392,2.484375,3.09392,2.542969,0,0,0,0,0,0,0,0,0,0,0,0,13.3,0,0,0,0,0,0,0,0,0,77,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,-0.2363938,0,44.86184,0.1620154,0.003970396,9.276631,0.7871683,2,14.14337
49.004,0,0.7060406,18.5474,25.41385,18.91685,21.17125,90,91,5.273559E-16,2.848322,18.01976,0.04152564,0,0.5274263,0.522947,0.3410969,-0.02933483,2.675561,-45.76159,-24.67422,12.91725,-26.11516,33.72549,0.93,748,38,23,0,15.29412,14.90196,0.7651585,8.439473,-0.04,2.12851,256.3066,339.6,0,5.565053,651,73,4255,0.97,2.372656,2.128906,2.764032,2.367188,0,0,0,0,0,0,0,0,0,0,0,0,13.3,0,0,0,0,0,0,0,0,0,77,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,-0.2363938,0,34.40351,0.1620154,0.004079139,9.530703,0.817247,2,15.9483
50.004,0,0.7060406,18.5474,20.11157,52.37302,43.59216,90,91,5.273559E-16,2.848322,18.01976,0.04152564,0,0.5274263,2.088016,-0.4482899,-0.967445,18.59075,-41.4978,-23.60814,18.21456,-39.02904,33.72549,0.93,748,38,23,0,15.29412,14.90196,0.7651585,8.439473,-0.04,2.12851,256.3066,339.6,0,5.565053,651,73,4255,0.97,2.372656,2.128906,2.764032,2.367188,0,0,0,0,0,0,0,0,0,0,0,0,13.3,0,0,0,0,0,0,0,0,0,77,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,-0.2363938,0,34.40351,0.1620154,0.004079139,9.530703,0.817247,2,15.9483
51.004,0.6213712,2.020627,18.55017,-26.21124,-2.484695,25.58009,90,91,0.07728213,3.832454,18.01976,0.04429346,5434.014,1.509448,-1.290429,1.115431,-1.702044,10.59014,-34.32256,-13.6477,16.95874,-43.2404,94.5098,1.17,1591,40,23,0,40,40,2.255721,22.58327,0.2,6.091611,272.5506,339.6,202.0625,5.56586,651,73,4255,0.97,1.750456,1.617188,1.774368,1.613281,0,0,0,0,0,0,0,0,0,0,0,0,13.3,0,0,0,0,0,0,0,0,0,77,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,-0.2209374,0,25.38161,0.1625147,0.004351028,10.13473,0.8539656,2,18.1512
52.004,0.6213712,2.020627,18.55017,-29.3314,2.895706,3.951034,90,91,0.07728213,3.832454,18.01976,0.04429346,5434.014,1.509448,-1.858292,-0.3096843,1.297445,5.515365,-43.5887,-18.33077,29.92372,-38.9471,94.5098,1.17,1591,40,23,0,40,40,2.255721,22.58327,0.2,6.091611,272.5506,339.7,202.0625,5.56586,651,73,4255,0.97,1.750456,1.617188,1.774368,1.613281,0,0,0,0,0,0,0,0,0,0,0,0,13.3,0,0,0,0,0,0,0,0,0,77,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,-0.2209374,0,25.38161,0.1625147,0.004351028,10.13473,0.8539656,2,18.1512
53.004,10.56331,8.04417,18.56331,9.868073,-7.632401,-13.13004,90,91,1.077602,12.65922,18.01976,0.05744045,1272.527,6.009155,1.19188,-0.1106288,0.4618517,6.621387,-43.36345,-15.22661,31.37,-39.24722,56.07843,1.38,1917.5,40,23,0,45.09804,45.88235,1.516268,31.89794,0.41,24.25087,332.0159,339.9,47.31861,5.569334,651,73,4255,0.97,1.235128,0.6914063,1.226832,0.6679688,0,0,0,0,0,0,0,0,0,0,0,0,13.3,0,0,0,0,0,0,0,0,0,77,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,-0.08166241,0,17.90936,0.1730051,0.00564248,12.34593,0.8855195,2,20.04448
54.004,16.77702,7.817834,18.57436,-16.45364,1.982574,6.855515,90,91,1.73472,10.97514,18.01976,0.06849075,778.6769,5.840077,1.474035,-1.581193,2.230347,8.636039,-33.13752,8.040245,28.20308,-52.89763,89.41177,2.15,2149.5,40,23,0,54.5098,55.68628,2.060616,55.70884,1.18,23.56853,365.8908,339.9,28.95492,5.572011,651,73,4255,0.97,1.534272,1.421875,1.515728,1.300781,0,0,0,0,0,0,0,0,0,0,0,0,13.3,0,0,0,0,0,0,0,0,0,77,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,-0.0374302,0,22.24694,0.187189,0.006727972,13.60556,0.9160219,2,20.04448
