Time (sec),Vehicle speed (MPH),Fuel rate (l/hr),Total CO2 (kg), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Engine coolant temperature (°C),Engine coolant temperature 1 (°C),Acceleration (m/s²),Engine Torque (kg•m),Max Speed (MPH),Total Trip CO2 (kg),Instant CO2 rate (g/km),CO2 flow (g/s), Accel X (m/s²), Accel Y (m/s²), Accel Z (m/s²), Roll (deg), Pitch (deg),Magnetometer X (µT), Magnetometer Y (µT), Magnetometer Z (µT),Calculated load value (%), Intake manifold absolute pressure (bar), Engine RPM (RPM), Intake air temperature (°C), Ambient air temperature (°C), Absolute throttle position B (%), Accelerator pedal position D (%), Accelerator pedal position E (%), Intake manifold absolute pressure (bar), Mass air flow rate (g/s), Boost (bar),Engine Power (kW),Average Trip CO2 Rate (g/km),Altitude (m),Instant fuel economy (l/100 km),Total fuel economy (l/100 km), Time since engine start (sec), Number of warm-ups since DTCs cleared, Distance traveled since DTCs cleared (km), Barometric pressure (bar),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 1),O2 sensor current wide range (Bank 1  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 2),O2 sensor current wide range (Bank 1  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 3),O2 sensor current wide range (Bank 1  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 4),O2 sensor current wide range (Bank 1  Sensor 4) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 1),O2 sensor current wide range (Bank 2  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 2),O2 sensor current wide range (Bank 2  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 3),O2 sensor current wide range (Bank 2  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 4),O2 sensor current wide range (Bank 2  Sensor 4) (mA), Control module voltage (V), Absolute throttle position C (%), Mass air flow sensor B (g/s), Relative throttle B position (%), Commanded boost pressure A (bar), Boost pressure sensor A (bar), Commanded boost pressure B (bar), Boost pressure sensor B (bar), Boost pressure A control status, Boost pressure B control status,Charge air cooler temperature bank 1  sensor 1 (°C),Charge air cooler temperature bank 1  sensor 2 (°C), Manifold surface temperature (°C), Intake manifold absolute pressure A (bar), Intake manifold absolute pressure B (bar),Total run time with EI-AECD #11 Timer 1 active (sec),Total run time with EI-AECD #11 Timer 2 active (sec),Total run time with EI-AECD #12 Timer 1 active (sec),Total run time with EI-AECD #12 Timer 2 active (sec), Diesel aftertreatment status,O2 sensor concentration bank 1 sensor 1 (%),O2 sensor concentration bank 1 sensor 2 (%),O2 sensor concentration bank 2 sensor 1 (%),O2 sensor concentration bank 2 sensor 2 (%), Absolute throttle position G (%),Target SCR Catalyst NH3 Storage A (g/L),Actual/Modelled SCR Catalyst NH3 Storage A (g/L),Target SCR Catalyst NH3 Storage B (g/L),Actual/Modelled SCR Catalyst NH3 Storage B (g/L), Hydrocarbon Doser Flow Rate (g/min), Hydrocarbon Doser Injector Duty Cycle (%),O2 sensor concentration bank 1 sensor 3 (%),O2 sensor concentration bank 1 sensor 4 (%),O2 sensor concentration bank 2 sensor 3 (%),O2 sensor concentration bank 2 sensor 4 (%),O2 sensor lambda bank 1 sensor 3,O2 sensor lambda bank 1 sensor 4,O2 sensor lambda bank 2 sensor 3,O2 sensor lambda bank 2 sensor 4, Engine Fuel Rate (g/s), Vehicle Fuel Rate (g/s), Engine Exhaust Flow Rate (g/s),Fuel System A Use Percentage Bank 1 (%),Fuel System A Use Percentage Bank 2 (%), Cylinder Fuel Rate, Transmission Actual Gear Status, Transmission Actual Gear Ratio, Vehicle Odometer Reading (km), Motorcycle ABS Disable Switch State, Maximum Current Vehicle Speed Limit (MPH), Alternative Fuel Tank Pressure (bar), Alternative Fuel Tank Temperature (°C),Crankcase Pressure Sensor (inH2O),Fuel System Status Bank 1,Fuel System Status Bank 2,Short Term Fuel Trim Bank 1 (%),Long Term Fuel Trim Bank 1 (%),Short Term Fuel Trim Bank 2 (%),Long Term Fuel Trim Bank 2 (%),O2 Sensor Concentration Bank 1 Sensor 5 (%),O2 Sensor Concentration Bank 1 Sensor 6 (%),O2 Sensor Concentration Bank 2 Sensor 5 (%),O2 Sensor Concentration Bank 2 Sensor 6 (%),O2 Sensor Lambda Bank 1 Sensor 5,O2 Sensor Lambda Bank 1 Sensor 6,O2 Sensor Lambda Bank 2 Sensor 5,O2 Sensor Lambda Bank 2 Sensor 6, Input voltage read by the scan tool (V), Acceleration (Avg) (m/s²), A/F Commanded, A/F Actual,Trip Distance (km), Trip Fuel (gal),Trip Fuel Economy (l/100 km),Trip Duration (min), Idling Count, Seconds Idling (sec)
1011.022,33.55404,5.147329,10.683,8.637848,5.241272,-9.706679,91,91,-1.332268E-15,10.50917,33.55404,0.02757642,256.3438,3.845157,0.4978155,0.1299238,0.5977682,10.72711,-37.50138,-15.39457,4.955494,-6.192581,91.37255,1.39,1478,31,18,0,41.96078,43.92157,1.243508,25.49776,0.43,15.51772,272.3624,433.8,9.532084,5.401374,3286,60,4065,0.96,1.317112,0.890625,1.294176,0.828125,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,106,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.4854816,0,19.09812,0.101249,0.002708882,10.12773,0.1452,0,0
1012.022,33.55404,5.147329,10.683,-1.689713,-33.78789,-13.42345,91,91,-1.332268E-15,10.50917,33.55404,0.02757642,256.3438,3.845157,-0.3825181,0.9504525,-0.7129238,5.231454,-33.71407,-14.96961,-0.2182007,-5.691971,91.37255,1.39,1478,31,18,0,41.96078,43.92157,1.243508,25.49776,0.43,15.51772,272.3624,434.5,9.532084,5.401374,3286,60,4065,0.96,1.317112,0.890625,1.294176,0.828125,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,106,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.4854816,0,19.09812,0.101249,0.002708882,10.12773,0.1452,0,0
1013.022,33.55404,6.506806,10.69149,-0.03605652,-53.85587,-14.98894,91,91,-1.332268E-15,13.20882,33.55404,0.03606036,324.0475,4.860713,0.8211362,0.45033,0.3056623,8.647869,-38.75624,-17.35342,0.394783,-7.06105,91.37255,1.45,1486.5,29,18,0,42.7451,44.70588,1.32634,26.75135,0.49,19.61616,283.0009,435.3,12.04963,5.403741,3286,60,4065,0.96,1.321016,0.9140625,1.317112,0.890625,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,106,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.5012282,0,19.15473,0.1274213,0.003542275,10.52332,0.1809341,0,0
1014.022,33.55404,6.506806,10.69149,11.73715,18.82649,-4.76738,91,91,-1.332268E-15,13.20882,33.55404,0.03606036,324.0475,4.860713,-2.225294,1.114416,0.2456313,0.8426243,-31.38845,-16.55435,-9.916389,-2.899353,91.37255,1.45,1486.5,29,18,0,42.7451,44.70588,1.32634,26.75135,0.49,19.61616,283.0009,436.1,12.04963,5.403741,3286,60,4065,0.96,1.321016,0.9140625,1.317112,0.890625,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,106,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.5012282,0,19.15473,0.1274213,0.003542275,10.52332,0.1809341,0,0
1015.022,34.79679,6.127042,10.70121,12.30722,10.92189,2.907623,91,91,0.1307838,12.17579,34.79679,0.04578392,294.2371,4.577022,-0.5534995,0.1707748,-0.4620706,-0.6827018,-33.97838,-17.67399,-11.55235,-2.767242,83.52941,1.39,1518.5,29,18,0,43.92157,44.70588,1.233622,26.36984,0.43,18.47128,285.3283,436.4,10.94114,5.406228,3286,60,4065,0.96,1.252208,0.7539063,1.25416,0.7539063,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,106,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.4750714,0,18.15702,0.1604605,0.004497438,10.60987,0.2097002,0,0
1016.022,34.79679,6.127042,10.70121,-1.371811,-0.2411651,0.3201294,91,91,0.1307838,12.17579,34.79679,0.04578392,294.2371,4.577022,0.358606,0.3447098,0.2698375,-0.5253217,-32.30012,-17.66514,-10.89656,-0.3663635,83.52941,1.39,1518.5,29,18,0,43.92157,44.70588,1.233622,26.36984,0.43,18.47128,285.3283,437.2,10.94114,5.406228,3286,60,4065,0.96,1.252208,0.7539063,1.25416,0.7539063,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,106,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.4750714,0,18.15702,0.1604605,0.004497438,10.60987,0.2097002,0,0
1017.022,35.41816,5.681795,10.70862,7.501113,21.29266,5.71228,91,91,0.2107874,10.959,35.41816,0.05319661,268.0682,4.244413,0.3428401,0.4431678,0.7680029,-1.425989,-30.9252,-16.27469,-12.42266,1.510361,81.96078,1.42,1564.5,29,18,0,43.92157,44.31372,1.22502,27.75504,0.46,17.12898,283.0394,437.6,9.968054,5.407953,3286,60,4065,0.96,1.325896,0.8945313,1.242936,0.6953125,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,106,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.4747676,0,19.22549,0.1879477,0.0052256,10.52475,0.2401893,0,0
1018.022,35.41816,5.681795,10.70862,4.633438,0.9153596,-0.5194855,91,91,0.2107874,10.959,35.41816,0.05319661,268.0682,4.244413,0.4029849,-0.5932735,0.144081,0.4337322,-32.33932,-16.7274,-9.099186,1.115265,81.96078,1.42,1564.5,29,18,0,43.92157,44.31372,1.22502,27.75504,0.46,17.12898,283.0394,438.3,9.968054,5.407953,3286,60,4065,0.96,1.325896,0.8945313,1.242936,0.6953125,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,106,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.4747676,0,19.22549,0.1879477,0.0052256,10.52475,0.2401893,0,0
1019.022,36.03953,6.028491,10.71687,-0.4132233,1.625671,1.569473,91,91,0.1558192,11.54286,36.03953,0.06144657,279.5215,4.503402,0.3032292,0.4962562,-0.5701481,-1.326984,-28.88787,-15.17351,-10.97077,-0.07501221,79.60784,1.44,1576,29,18,0,40,40.39216,1.285698,28.35285,0.48,18.17417,282.5622,439.2,10.39394,5.409951,3286,60,4065,0.96,1.581608,1.390625,1.589904,1.40625,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,106,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.4719603,0,22.93332,0.2174621,0.006036009,10.50701,0.2692531,0,0
1020.022,36.03953,6.028491,10.71687,-5.686356,5.110321,0.2882843,91,91,0.1558192,11.54286,36.03953,0.06144657,279.5215,4.503402,0.2689059,-0.08197819,-0.06528154,-2.97655,-32.68907,-15.51488,-13.19827,0.9533234,79.60784,1.44,1576,29,18,0,40,40.39216,1.285698,28.35285,0.48,18.17417,282.5622,440.2,10.39394,5.409951,3286,60,4065,0.96,1.581608,1.390625,1.589904,1.40625,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,106,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.4719603,0,22.93332,0.2174621,0.006036009,10.50701,0.2692531,0,0
1021.022,35.41816,2.458206,10.72005,5.198624,-3.139572,2.286041,91,91,-0.003903035,4.862584,36.03953,0.06462511,115.9787,1.836329,-0.201557,-0.3539737,0.08740503,-2.237348,-34.19662,-14.64653,-13.86285,1.466461,51.37255,1.09,1525.5,26,18,0,34.5098,36.47059,0.5358192,20.77384,0.13,7.410788,263.7248,440.9,4.312639,5.409529,3286,60,4065,0.96,1.56892,1.34375,1.559648,1.335938,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,106,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.2326025,0,22.74934,0.2450476,0.006348243,9.806543,0.3049114,0,0
1022.022,35.41816,2.458206,10.72005,0.424881,-3.229843,-7.139481,91,91,-0.003903035,4.862584,36.03953,0.06462511,115.9787,1.836329,0.04564845,0.2817978,1.048197,-3.587127,-35.75366,-13.01524,-13.3456,-1.026382,51.37255,1.09,1525.5,26,18,0,34.5098,36.47059,0.5358192,20.77384,0.13,7.410788,263.7248,441.7,4.312639,5.409529,3286,60,4065,0.96,1.56892,1.34375,1.559648,1.335938,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,106,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.2326025,0,22.74934,0.2450476,0.006348243,9.806543,0.3049114,0,0
1023.022,34.17542,1.769773,10.72287,12.78242,7.324432,-20.73779,91,91,-0.2101882,3.576999,36.03953,0.0674413,86.53455,1.322056,-0.0918376,0.7050524,-1.020997,-1.247751,-35.58036,-10.30752,-10.60538,-0.7673798,70.58823,1.08,1493,26,18,0,34.11765,32.54902,0.6114383,20.34675,0.12,5.335359,242.9661,442.5,3.217767,5.408563,3286,60,4065,0.96,2.231624,2.105469,2.047648,1.929688,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,106,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.1103891,0,32.35855,0.2775749,0.006624882,9.034639,0.3336926,0,0
1024.022,34.17542,1.769773,10.72287,-12.90465,-9.644836,-1.980988,91,91,-0.2101882,3.576999,36.03953,0.0674413,86.53455,1.322056,-0.02015918,0.2521458,-0.00358684,2.858774,-35.47101,-10.01271,-9.127445,-3.450867,70.58823,1.08,1493,26,18,0,34.11765,32.54902,0.6114383,20.34675,0.12,5.335359,242.9661,443.1,3.217767,5.408563,3286,60,4065,0.96,2.231624,2.105469,2.047648,1.929688,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,106,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.1103891,0,32.35855,0.2775749,0.006624882,9.034639,0.3336926,0,0
1025.022,32.93267,2.328446,10.7259,7.545425,1.5112,-12.03706,91,91,-0.289909,5.07498,36.03953,0.07047176,118.1476,1.739396,-0.3693493,0.5081357,-0.7696824,3.980467,-34.7622,-7.206001,-6.937046,-3.967468,3.137255,1.04,1384.5,26,18,0,41.17647,41.56863,0.5982084,18.16929,0.08,7.019599,232.4081,443.8,4.393292,5.40821,3306,60,4065,0.96,1.06872,0.234375,1.096536,0.3125,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,97,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.0450421,0,15.49644,0.3032242,0.00692257,8.642041,0.3722124,0,0
1026.022,32.93267,2.328446,10.7259,-26.51166,-2.008896,-1.246323,91,91,-0.289909,5.07498,36.03953,0.07047176,118.1476,1.739396,-0.4446351,0.6760843,0.2197431,-0.7467433,-30.89668,-6.253777,-8.168739,-4.142944,3.137255,1.04,1384.5,26,18,0,41.17647,41.56863,0.5982084,18.16929,0.08,7.019599,232.4081,444.4,4.393292,5.40821,3306,60,4065,0.96,1.06872,0.234375,1.096536,0.3125,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,97,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.0450421,0,15.49644,0.3032242,0.00692257,8.642041,0.3722124,0,0
1027.022,32.3113,0.2644553,10.72635,10.22162,0.03981018,-0.5584564,91,91,-0.2195357,0.5518805,36.03953,0.07092821,13.67677,0.1975534,1.062596,-0.3727794,0.4193954,9.39576,-39.96219,-11.66903,-0.2748909,-5.792007,97.25491,1.56,1446,26,18,0,47.05882,47.05882,1.648496,28.46456,0.6,0.797257,210.7153,445.5,0.5085675,5.405993,3306,60,4065,0.96,1.482544,1.25,1.508896,1.289063,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,97,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.0286242,0,21.49689,0.3366068,0.006967408,7.8354,0.4023633,0,0
1028.022,32.3113,0.2644553,10.72635,1.46637,2.818604,-2.629486,91,91,-0.2195357,0.5518805,36.03953,0.07092821,13.67677,0.1975534,-0.2149746,-0.002341704,-0.2107432,3.020196,-34.80397,-10.50273,-3.847672,-5.365326,97.25491,1.56,1446,26,18,0,47.05882,47.05882,1.648496,28.46456,0.6,0.797257,210.7153,446.2,0.5085675,5.405993,3306,60,4065,0.96,1.482544,1.25,1.508896,1.289063,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,97,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.0286242,0,21.49689,0.3366068,0.006967408,7.8354,0.4023633,0,0
1029.022,33.55404,7.153424,10.73599,-0.5259094,4.984527,1.180466,91,91,0.09395248,14.53612,36.03953,0.08056813,356.25,5.34375,-0.2282999,-0.2528194,0.6868815,-1.072799,-36.1549,-11.21915,-6.495537,-5.400909,65.4902,1.35,1485,29,18,0,43.13726,43.52941,1.377249,25.29716,0.39,21.56553,221.5513,447.1,13.24707,5.408868,3306,60,4065,0.96,1.529392,1.335938,1.547936,1.324219,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,97,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.002185558,0,22.17618,0.3636545,0.007914355,8.238333,0.4373376,0,0
1030.022,33.55404,7.153424,10.73599,1.318436,-2.221451,-5.300796,91,91,0.09395248,14.53612,36.03953,0.08056813,356.25,5.34375,0.0633944,-0.5006683,-0.1345227,-4.892588,-37.02235,-9.566422,-7.485954,-5.117172,65.4902,1.35,1485,29,18,0,43.13726,43.52941,1.377249,25.29716,0.39,21.56553,221.5513,447.8,13.24707,5.408868,3306,60,4065,0.96,1.529392,1.335938,1.547936,1.324219,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,97,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.002185558,0,22.17618,0.3636545,0.007914355,8.238333,0.4373376,0,0
1031.022,33.55404,3.187708,10.74098,-2.804932,-3.541565,-10.91422,91,91,0.1540488,6.71264,36.03953,0.08555296,158.7521,2.381281,0.3152336,0.008839561,1.042737,-9.004186,-34.82899,-5.90559,-7.549782,-5.707031,61.96078,1.18,1433,29,18,0,15.29412,14.90196,0.896371,21.12546,0.22,9.610026,216.5486,448.6,5.903159,5.409077,3306,60,4065,0.96,4.453976,2.972656,3.369152,2.71875,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,97,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.002185558,0,64.58265,0.3950751,0.008404024,8.052309,0.4668275,0,0
1032.022,30.44719,1.641253,10.74316,7.915573,-12.68677,-6.893112,91,91,-0.3932741,3.842232,36.03953,0.08773136,90.07703,1.226048,0.416524,0.1589249,-0.3686039,-10.48593,-33.74381,-0.6440582,-3.376846,-9.046906,0,1.02,1289,29,18,0,15.29412,15.68627,0.5055038,16.42597,0.06,4.947907,209.3279,449.4,3.349493,5.408414,3306,60,4065,0.96,2.112064,1.855469,2.687416,2.195313,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,97,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2,-0.07646926,0,30.62493,0.4191096,0.008618012,7.783811,0.4972393,0,0
1033.022,30.44719,1.641253,10.74316,-1.947922,-17.92168,-3.486023,91,91,-0.3932741,3.842232,36.03953,0.08773136,90.07703,1.226048,0.4151937,-0.2331571,0.01650051,-7.023979,-34.26235,0.4830399,0.4370003,-13.74911,0,1.02,1289,29,18,0,15.29412,15.68627,0.5055038,16.42597,0.06,4.947907,209.3279,450.2,3.349493,5.408414,3306,60,4065,0.96,2.112064,1.855469,2.687416,2.195313,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,97,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2,-0.07646926,0,30.62493,0.4191096,0.008618012,7.783811,0.4972393,0,0
1034.022,28.58307,0,10.74316,8.722092,-6.552887,-6.097275,91,91,-0.6199129,0,36.03953,0.08773136,0,0,-0.1746895,1.129707,-0.6993018,-0.4645762,-33.03112,1.612534,-0.06667328,-15.47459,99.60784,1.21,1289.5,29,18,0,56.47059,55.29412,1.086073,19.49327,0.25,0,198.2177,450.8,0,5.406694,3306,60,4065,0.96,1.1224,0.4140625,1.130696,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,97,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2,-0.1479538,0,16.2748,0.4426011,0.008618012,7.370678,0.5266274,0,0
1035.022,28.58307,0,10.74316,1.349609,-3.048981,7.303741,91,91,-0.6199129,0,36.03953,0.08773136,0,0,-0.08298095,-0.1979228,-0.1435719,-1.815729,-31.54641,-0.01312256,0.4436035,-15.92711,99.60784,1.21,1289.5,29,18,0,56.47059,55.29412,1.086073,19.49327,0.25,0,198.2177,451.2,0,5.406694,3306,60,4065,0.96,1.1224,0.4140625,1.130696,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,97,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2,-0.1479538,0,16.2748,0.4426011,0.008618012,7.370678,0.5266274,0,0
1036.022,29.82582,15.89496,10.76424,-4.708572,3.868363,0.8766937,91,91,-0.06913526,23.71548,36.03953,0.1088144,890.5386,11.87385,0.1369038,-0.3025082,-0.06763227,0.4848251,-31.32966,-0.5356064,2.684496,-18.19022,92.54902,2.27,2022.5,34,18,0,51.37255,52.15686,3.384204,57.35778,1.31,47.91875,233.449,451.8,33.11447,5.415581,3306,60,4065,0.96,1.670424,1.65625,1.632848,1.457031,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,97,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.1324538,0,24.22115,0.4661161,0.01068903,8.680747,0.5623485,0,0
1037.022,29.82582,15.89496,10.76424,3.54953,-4.909546,-2.748337,91,91,-0.06913526,23.71548,36.03953,0.1088144,890.5386,11.87385,-0.3609883,-0.1399751,0.05403403,-0.8637623,-32.12561,0.8179398,2.740084,-17.25757,92.54902,2.27,2022.5,34,18,0,51.37255,52.15686,3.384204,57.35778,1.31,47.91875,233.449,452.7,33.11447,5.415581,3306,60,4065,0.96,1.670424,1.65625,1.632848,1.457031,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,97,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.1324538,0,24.22115,0.4661161,0.01068903,8.680747,0.5623485,0,0
