Time (sec),Vehicle speed (MPH),Fuel rate (l/hr),Total CO2 (kg), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Engine coolant temperature (°C),Engine coolant temperature 1 (°C),Acceleration (m/s²),Engine Torque (kg•m),Max Speed (MPH),Total Trip CO2 (kg),Instant CO2 rate (g/km),CO2 flow (g/s), Accel X (m/s²), Accel Y (m/s²), Accel Z (m/s²), Roll (deg), Pitch (deg),Magnetometer X (µT), Magnetometer Y (µT), Magnetometer Z (µT),Calculated load value (%), Intake manifold absolute pressure (bar), Engine RPM (RPM), Intake air temperature (°C), Ambient air temperature (°C), Absolute throttle position B (%), Accelerator pedal position D (%), Accelerator pedal position E (%), Intake manifold absolute pressure (bar), Mass air flow rate (g/s), Boost (bar),Engine Power (kW),Average Trip CO2 Rate (g/km),Altitude (m),Instant fuel economy (l/100 km),Total fuel economy (l/100 km), Time since engine start (sec), Number of warm-ups since DTCs cleared, Distance traveled since DTCs cleared (km), Barometric pressure (bar),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 1),O2 sensor current wide range (Bank 1  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 2),O2 sensor current wide range (Bank 1  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 3),O2 sensor current wide range (Bank 1  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 4),O2 sensor current wide range (Bank 1  Sensor 4) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 1),O2 sensor current wide range (Bank 2  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 2),O2 sensor current wide range (Bank 2  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 3),O2 sensor current wide range (Bank 2  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 4),O2 sensor current wide range (Bank 2  Sensor 4) (mA), Control module voltage (V), Absolute throttle position C (%), Mass air flow sensor B (g/s), Relative throttle B position (%), Commanded boost pressure A (bar), Boost pressure sensor A (bar), Commanded boost pressure B (bar), Boost pressure sensor B (bar), Boost pressure A control status, Boost pressure B control status,Charge air cooler temperature bank 1  sensor 1 (°C),Charge air cooler temperature bank 1  sensor 2 (°C), Manifold surface temperature (°C), Intake manifold absolute pressure A (bar), Intake manifold absolute pressure B (bar),Total run time with EI-AECD #11 Timer 1 active (sec),Total run time with EI-AECD #11 Timer 2 active (sec),Total run time with EI-AECD #12 Timer 1 active (sec),Total run time with EI-AECD #12 Timer 2 active (sec), Diesel aftertreatment status,O2 sensor concentration bank 1 sensor 1 (%),O2 sensor concentration bank 1 sensor 2 (%),O2 sensor concentration bank 2 sensor 1 (%),O2 sensor concentration bank 2 sensor 2 (%), Absolute throttle position G (%),Target SCR Catalyst NH3 Storage A (g/L),Actual/Modelled SCR Catalyst NH3 Storage A (g/L),Target SCR Catalyst NH3 Storage B (g/L),Actual/Modelled SCR Catalyst NH3 Storage B (g/L), Hydrocarbon Doser Flow Rate (g/min), Hydrocarbon Doser Injector Duty Cycle (%),O2 sensor concentration bank 1 sensor 3 (%),O2 sensor concentration bank 1 sensor 4 (%),O2 sensor concentration bank 2 sensor 3 (%),O2 sensor concentration bank 2 sensor 4 (%),O2 sensor lambda bank 1 sensor 3,O2 sensor lambda bank 1 sensor 4,O2 sensor lambda bank 2 sensor 3,O2 sensor lambda bank 2 sensor 4, Engine Fuel Rate (g/s), Vehicle Fuel Rate (g/s), Engine Exhaust Flow Rate (g/s),Fuel System A Use Percentage Bank 1 (%),Fuel System A Use Percentage Bank 2 (%), Cylinder Fuel Rate, Transmission Actual Gear Status, Transmission Actual Gear Ratio, Vehicle Odometer Reading (km), Motorcycle ABS Disable Switch State, Maximum Current Vehicle Speed Limit (MPH), Alternative Fuel Tank Pressure (bar), Alternative Fuel Tank Temperature (°C),Crankcase Pressure Sensor (inH2O),Fuel System Status Bank 1,Fuel System Status Bank 2,Short Term Fuel Trim Bank 1 (%),Long Term Fuel Trim Bank 1 (%),Short Term Fuel Trim Bank 2 (%),Long Term Fuel Trim Bank 2 (%),O2 Sensor Concentration Bank 1 Sensor 5 (%),O2 Sensor Concentration Bank 1 Sensor 6 (%),O2 Sensor Concentration Bank 2 Sensor 5 (%),O2 Sensor Concentration Bank 2 Sensor 6 (%),O2 Sensor Lambda Bank 1 Sensor 5,O2 Sensor Lambda Bank 1 Sensor 6,O2 Sensor Lambda Bank 2 Sensor 5,O2 Sensor Lambda Bank 2 Sensor 6, Input voltage read by the scan tool (V), Acceleration (Avg) (m/s²), A/F Commanded, A/F Actual,Trip Distance (km), Trip Fuel (gal),Trip Fuel Economy (l/100 km),Trip Duration (min), Idling Count, Seconds Idling (sec)
397.015,21.12662,0,12.8879,-6.448868,-1.791778,27.86835,86,87,-1.020143,0,49.70969,0.2479383,0,0,1.791981,-0.7333155,1.578534,9.622616,-55.88503,-3.235929,8.623148,-9.159698,44.31372,1.06,1389.5,26,22,0,31.37255,31.76471,1.364218,18.96597,0.1,0,213.9739,388.6,0,5.45304,994,71,4175,0.96,1.3054,0.7929688,1.266848,0.640625,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,106,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,-0.09008243,0,18.9283,1.158731,0.02435543,7.95657,1.203419,0,0
398.015,21.12662,3.249047,12.89302,-48.18835,-78.34192,-7.052338,86,87,-0.4787933,6.806185,49.70969,0.2530507,256.9873,2.427103,-2.504606,0.6793143,-0.3819847,-0.7411363,-41.32401,-0.8957825,-11.71735,-15.14653,98.82353,1.33,1440.5,26,22,0,54.11765,52.54902,1.428689,24.17556,0.37,9.794946,214.7156,388.9,9.556013,5.453974,994,71,4175,0.96,1.160464,0.5,1.159,0.5195313,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,106,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,-0.2877949,0,16.82673,1.178539,0.02485763,7.98415,1.232196,0,0
399.015,21.12662,3.249047,12.89302,13.27538,-5.550873,5.703186,86,87,-0.4787933,6.806185,49.70969,0.2530507,256.9873,2.427103,-0.1545748,-0.02270909,-0.5557075,-3.001679,-43.52036,0.1596603,-13.81275,-13.26836,98.82353,1.33,1440.5,26,22,0,54.11765,52.54902,1.428689,24.17556,0.37,9.794946,214.7156,389.4,9.556013,5.453974,994,71,4175,0.96,1.160464,0.5,1.159,0.5195313,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,106,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,-0.2877949,0,16.82673,1.178539,0.02485763,7.98415,1.232196,0,0
400.015,24.85485,11.24018,12.90756,6.988403,8.662476,-7.411743,86,87,0.4765401,19.73142,49.70969,0.2675955,755.6971,8.396635,0.3802814,0.07301598,-0.4967841,-2.686227,-43.42262,-0.604248,-13.4691,-12.48712,99.21568,1.86,1719,26,22,0,52.54902,52.94118,2.137854,40.34599,0.9,33.88591,223.3743,389.8,28.10042,5.45892,994,71,4175,0.96,1.318088,0.921875,1.306864,0.8710938,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,106,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,-0.4002594,0,19.11228,1.197969,0.02628639,8.306119,1.262386,0,0
401.015,24.85485,11.24018,12.90756,-4.357391,8.600525,-10.30363,86,87,0.4765401,19.73142,49.70969,0.2675955,755.6971,8.396635,0.2238631,0.9799318,-0.2401391,-2.861856,-39.64537,0.4502754,-13.69749,-14.26427,99.21568,1.86,1719,26,22,0,52.54902,52.94118,2.137854,40.34599,0.9,33.88591,223.3743,390.2,28.10042,5.45892,994,71,4175,0.96,1.318088,0.921875,1.306864,0.8710938,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,106,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,-0.4002594,0,19.11228,1.197969,0.02628639,8.306119,1.262386,0,0
402.015,30.44719,15.24288,12.92814,14.27315,-5.020981,13.92993,86,87,1.171167,22.48135,49.70969,0.2881793,836.5761,11.38673,-0.04254065,-1.129684,0.7668783,0.5119271,-38.93345,-0.6644859,-7.918065,-15.36263,78.03922,2.2,2046,26,22,0,50.19608,49.80392,2.419854,56.79889,1.24,45.9529,235.7367,390.7,31.10789,5.466103,994,71,4175,0.96,1.555256,1.410156,1.58844,1.398438,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,106,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,-0.4466022,0,22.55121,1.222463,0.02830838,8.765815,1.29141,0,0
403.015,30.44719,15.24288,12.92814,-17.6088,0.9003601,-7.835739,86,87,1.171167,22.48135,49.70969,0.2881793,836.5761,11.38673,0.1349849,1.059634,-1.324112,-0.3496422,-40.49959,0.3057365,-10.97738,-14.93739,78.03922,2.2,2046,26,22,0,50.19608,49.80392,2.419854,56.79889,1.24,45.9529,235.7367,391.1,31.10789,5.466103,994,71,4175,0.96,1.555256,1.410156,1.58844,1.398438,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,106,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,-0.4466022,0,22.55121,1.222463,0.02830838,8.765815,1.29141,0,0
404.015,30.44719,15.24288,12.92814,2.262665,-1.518967,-2.097351,86,87,1.171167,22.48135,49.70969,0.2881793,836.5761,11.38673,-0.5774012,0.3063414,-0.6066242,-3.205283,-39.38116,3.59539,-11.95835,-17.76624,78.03922,2.2,2046,26,22,0,50.19608,49.80392,2.419854,56.79889,1.24,45.9529,235.7367,391.6,31.10789,5.466103,994,71,4175,0.96,1.555256,1.410156,1.58844,1.398438,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,106,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,-0.4466022,0,22.55121,1.222463,0.02830838,8.765815,1.29141,0,0
405.015,34.17542,6.914094,12.93709,2.997589,-9.778625,-6.201508,89,90,1.175285,12.95495,49.70969,0.2971275,338.0705,5.164966,0.3010297,-1.154522,-0.5730429,-5.137764,-37.89423,4.696175,-12.27507,-19.23561,43.13726,1.08,1610.5,26,22,0,44.70588,45.09804,1.172452,21.94806,0.12,20.84402,237.9018,392.1,12.57107,5.468239,1014,71,4176,0.96,1.266848,0.734375,1.252208,0.7304688,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,95,36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,-0.2551089,0,18.3693,1.24895,0.02918738,8.846322,1.344,0,0
406.015,34.17542,6.914094,12.93709,7.953674,16.5887,-14.30154,89,90,1.175285,12.95495,49.70969,0.2971275,338.0705,5.164966,-0.3441338,0.1357064,-1.413641,-6.568579,-37.41842,7.580036,-17.30957,-17.37927,43.13726,1.08,1610.5,26,22,0,44.70588,45.09804,1.172452,21.94806,0.12,20.84402,237.9018,392.4,12.57107,5.468239,1014,71,4176,0.96,1.266848,0.734375,1.252208,0.7304688,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,95,36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,-0.2551089,0,18.3693,1.24895,0.02918738,8.846322,1.344,0,0
407.015,35.41816,2.710782,12.94347,-30.29979,16.04353,-7.964905,89,90,0.5688441,6.631571,49.70969,0.3035052,127.8952,2.025008,-0.6902994,0.2459405,0.006276467,-13.69695,-35.4181,11.57432,-20.84091,-18.62221,89.41177,1.38,1233.5,26,22,0,46.27451,46.27451,1.056476,21.47978,0.42,8.172231,233.6769,392.9,4.755754,5.467835,1014,71,4176,0.96,1.37128,1.019531,1.394216,1.074219,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,95,36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,-0.1531766,0,19.88356,1.298824,0.02981387,8.689222,1.373013,0,0
408.015,35.41816,2.710782,12.94347,-17.463,-5.825089,-4.283554,89,90,0.5688441,6.631571,49.70969,0.3035052,127.8952,2.025008,-0.1931061,-0.2440436,1.147349,-13.4437,-34.46512,9.396,-20.13362,-19.1839,89.41177,1.38,1233.5,26,22,0,46.27451,46.27451,1.056476,21.47978,0.42,8.172231,233.6769,393.4,4.755754,5.467835,1014,71,4176,0.96,1.37128,1.019531,1.394216,1.074219,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,95,36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,-0.1531766,0,19.88356,1.298824,0.02981387,8.689222,1.373013,0,0
409.015,36.03953,3.517256,12.94805,-8.152924,7.591583,-22.2509,89,90,0.1680342,7.445566,49.70969,0.3080851,163.0837,2.62746,0.9651979,0.4905319,-0.2583349,-10.80301,-38.54764,5.615005,-20.67951,-14.87553,42.7451,1.15,1425.5,26,22,0,24.70588,25.09804,0.8634726,20.686,0.19,10.60352,232.1933,394,6.064229,5.468029,1014,71,4176,0.96,1.741184,1.558594,1.746064,1.59375,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,95,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,-0.08924147,0,25.24717,1.326848,0.03026377,8.634053,1.403085,0,0
410.015,34.17542,1.257368,12.94974,-15.12212,-0.9853363,-15.62727,89,90,-0.1513227,3.37715,49.70969,0.3097767,61.48006,0.9392788,0.5695586,0.2545879,-1.200208,-10.57877,-34.95017,5.012009,-21.21964,-14.94632,52.94118,1.05,1123.5,26,22,0,27.45098,30.98039,0.5587111,14.88586,0.09,3.790604,228.7214,394.6,2.286122,5.467033,1014,71,4176,0.96,1.605032,1.378906,1.586488,1.367188,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,95,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,-0.04291048,0,23.27296,1.354385,0.03042993,8.504951,1.43185,0,0
411.015,34.17542,1.257368,12.94974,48.19206,-8.016434,-14.50568,89,90,-0.1513227,3.37715,49.70969,0.3097767,61.48006,0.9392788,-1.098192,-0.06706258,1.289214,-12.01724,-40.82271,6.731365,-29.07578,-8.884308,52.94118,1.05,1123.5,26,22,0,27.45098,30.98039,0.5587111,14.88586,0.09,3.790604,228.7214,395.3,2.286122,5.467033,1014,71,4176,0.96,1.605032,1.378906,1.586488,1.367188,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,95,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,-0.04291048,0,23.27296,1.354385,0.03042993,8.504951,1.43185,0,0
412.015,34.17542,1.257368,12.94974,9.375732,-15.19049,-22.76274,89,90,-0.1513227,3.37715,49.70969,0.3097767,61.48006,0.9392788,-1.270863,0.6593071,1.464668,-10.50156,-43.78518,6.327568,-32.59982,-6.659775,52.94118,1.05,1123.5,26,22,0,27.45098,30.98039,0.5587111,14.88586,0.09,3.790604,228.7214,395.9,2.286122,5.467033,1014,71,4176,0.96,1.605032,1.378906,1.586488,1.367188,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,95,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,-0.04291048,0,23.27296,1.354385,0.03042993,8.504951,1.43185,0,0
413.015,33.55404,2.418836,12.9529,1.515076,-6.087875,2.093796,89,90,-0.3112302,6.292302,49.70969,0.31293,120.4613,1.806919,-0.2195396,-0.2180398,-0.7701029,-5.531461,-40.31847,1.590866,-28.89691,-2.365402,90.58823,1.16,1160,23,22,0,42.35294,43.92157,1.101078,16.9796,0.2,7.292099,226.694,396.2,4.479323,5.46675,1014,71,4176,0.96,1.082872,0.2734375,1.096048,0.3203125,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,95,36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.09769725,0,15.70164,1.380407,0.03073969,8.429564,1.466886,0,0
414.015,34.17542,6.074449,12.96241,-2.303787,19.38629,-4.865417,89,90,-0.01415741,13.173,49.70969,0.3224466,297.0153,4.537734,-0.09833489,0.05501486,-1.25904,0.5639291,-40.22483,-0.2093239,-25.70512,0.519165,100,1.39,1391.5,23,22,0,50.98039,50.58823,1.549452,24.65397,0.43,18.31272,228.2638,396.7,11.04444,5.468768,1014,71,4176,0.96,1.20536,0.625,1.191696,0.59375,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,95,36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.2191476,0,17.47772,1.412605,0.03167452,8.487935,1.496541,0,0
415.015,34.17542,6.074449,12.96241,22.67551,1.158722,-2.222366,89,90,-0.01415741,13.173,49.70969,0.3224466,297.0153,4.537734,0.1923762,-0.636023,0.7222954,-0.1528255,-45.06009,-0.8799686,-26.32244,0.3406372,100,1.39,1391.5,23,22,0,50.98039,50.58823,1.549452,24.65397,0.43,18.31272,228.2638,397.1,11.04444,5.468768,1014,71,4176,0.96,1.20536,0.625,1.191696,0.59375,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,95,36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.2191476,0,17.47772,1.412605,0.03167452,8.487935,1.496541,0,0
416.015,36.03953,9.957362,12.97556,5.649658,17.81676,-17.52095,89,90,0.3017261,18.76783,49.70969,0.335593,461.6905,7.438347,-0.1267274,0.1480923,-0.236827,-4.553327,-41.90932,2.834446,-30.3152,-0.6284332,81.56863,1.7,1601,23,22,0,46.27451,47.45098,1.91806,34.69198,0.74,30.01859,232.8775,397.6,17.16785,5.472547,1014,71,4176,0.96,1.335168,0.9375,1.358104,1,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,95,36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.3620711,0,19.35994,1.441071,0.03296592,8.659496,1.526856,0,0
417.015,36.03953,9.957362,12.97556,6.308151,-2.019012,-20.78728,89,90,0.3017261,18.76783,49.70969,0.335593,461.6905,7.438347,-1.23265,-0.168613,0.2888309,-5.048786,-41.57761,-1.034399,-26.3721,0.1323242,81.56863,1.7,1601,23,22,0,46.27451,47.45098,1.91806,34.69198,0.74,30.01859,232.8775,398.1,17.16785,5.472547,1014,71,4176,0.96,1.335168,0.9375,1.358104,1,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,95,36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.3620711,0,19.35994,1.441071,0.03296592,8.659496,1.526856,0,0
418.015,37.28227,4.767725,12.98206,2.783493,-4.608322,5.095551,89,90,0.3876762,8.80212,49.70969,0.3420994,213.6951,3.561585,0.5798159,-0.7205853,-1.130563,-2.39522,-40.58383,-3.27268,-20.51832,-2.388382,78.03922,1.36,1634.5,23,22,0,45.4902,46.66667,0.9785835,28.33431,0.4,14.37333,232.4742,399,7.946203,5.473398,1014,71,4176,0.96,1.56892,1.351563,1.465464,1.15625,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,95,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.3924415,0,22.74934,1.471559,0.03360505,8.644497,1.555962,0,0
419.015,37.28227,4.767725,12.98206,14.85506,-3.512421,-17.54165,89,90,0.3876762,8.80212,49.70969,0.3420994,213.6951,3.561585,0.2585099,1.386651,0.1463915,-3.220239,-39.71402,1.038143,-24.86602,-1.623688,78.03922,1.36,1634.5,23,22,0,45.4902,46.66667,0.9785835,28.33431,0.4,14.37333,232.4742,400,7.946203,5.473398,1014,71,4176,0.96,1.56892,1.351563,1.465464,1.15625,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,95,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.3924415,0,22.74934,1.471559,0.03360505,8.644497,1.555962,0,0
420.015,37.28227,6.678828,12.99078,14.69249,-10.17615,-5.988281,89,90,0.1518521,12.82469,49.70969,0.3508137,299.353,4.989217,-0.5473182,-0.2982769,1.043182,-0.48414,-41.68411,-0.8431988,-24.42354,-0.5879059,92.15686,1.6,1571.5,26,22,0,49.41177,50.58823,1.403471,32.04964,0.64,20.13475,233.7745,400.9,11.13137,5.475266,1014,71,4176,0.96,1.365912,1.046875,1.485472,1.246094,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,95,36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.2971334,0,19.80572,1.50065,0.03446108,8.692849,1.590955,0,0
421.015,37.28227,6.678828,12.99078,-13.9942,3.733017,8.268829,89,90,0.1518521,12.82469,49.70969,0.3508137,299.353,4.989217,0.5819894,0.4791934,-0.2203996,0.4122852,-37.98272,-1.971161,-19.1398,-3.271088,92.15686,1.6,1571.5,26,22,0,49.41177,50.58823,1.403471,32.04964,0.64,20.13475,233.7745,401.7,11.13137,5.475266,1014,71,4176,0.96,1.365912,1.046875,1.485472,1.246094,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,95,36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.2971334,0,19.80572,1.50065,0.03446108,8.692849,1.590955,0,0
422.015,38.52501,7.663178,13.0028,5.587173,-4.704666,3.847656,89,90,0.1322886,13.52698,49.70969,0.3628387,332.393,5.724546,-0.7042958,0.2911136,0.2004899,-4.378052,-39.06791,2.576912,-28.44722,-2.080093,84.31373,1.55,1709.5,26,22,0,43.52941,43.92157,1.432667,33.43585,0.59,23.10229,236.0981,402.5,12.35996,5.478089,1014,71,4176,0.96,1.343464,0.9570313,1.358592,0.984375,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,95,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.1846658,0,19.48023,1.536813,0.03564231,8.779254,1.620107,0,0
423.015,38.52501,7.663178,13.0028,2.4263,-1.541306,5.161667,89,90,0.1322886,13.52698,49.70969,0.3628387,332.393,5.724546,0.853563,-0.315632,0.63582,-3.408131,-40.88139,-0.7471104,-24.90289,-2.228607,84.31373,1.55,1709.5,26,22,0,43.52941,43.92157,1.432667,33.43585,0.59,23.10229,236.0981,403.3,12.35996,5.478089,1014,71,4176,0.96,1.343464,0.9570313,1.358592,0.984375,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,95,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.1846658,0,19.48023,1.536813,0.03564231,8.779254,1.620107,0,0
