Time (sec),Vehicle speed (MPH),Fuel rate (l/hr),Total CO2 (kg), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Engine coolant temperature (°C),Engine coolant temperature 1 (°C),Acceleration (m/s²),Engine Torque (kg•m),Max Speed (MPH),Total Trip CO2 (kg),Instant CO2 rate (g/km),CO2 flow (g/s), Accel X (m/s²), Accel Y (m/s²), Accel Z (m/s²), Roll (deg), Pitch (deg),Magnetometer X (µT), Magnetometer Y (µT), Magnetometer Z (µT),Calculated load value (%), Intake manifold absolute pressure (bar), Engine RPM (RPM), Intake air temperature (°C), Ambient air temperature (°C), Absolute throttle position B (%), Accelerator pedal position D (%), Accelerator pedal position E (%), Intake manifold absolute pressure (bar), Mass air flow rate (g/s), Boost (bar),Engine Power (kW),Average Trip CO2 Rate (g/km),Altitude (m),Instant fuel economy (l/100 km),Total fuel economy (l/100 km), Time since engine start (sec), Number of warm-ups since DTCs cleared, Distance traveled since DTCs cleared (km), Barometric pressure (bar),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 1),O2 sensor current wide range (Bank 1  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 2),O2 sensor current wide range (Bank 1  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 3),O2 sensor current wide range (Bank 1  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 4),O2 sensor current wide range (Bank 1  Sensor 4) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 1),O2 sensor current wide range (Bank 2  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 2),O2 sensor current wide range (Bank 2  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 3),O2 sensor current wide range (Bank 2  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 4),O2 sensor current wide range (Bank 2  Sensor 4) (mA), Control module voltage (V), Absolute throttle position C (%), Mass air flow sensor B (g/s), Relative throttle B position (%), Commanded boost pressure A (bar), Boost pressure sensor A (bar), Commanded boost pressure B (bar), Boost pressure sensor B (bar), Boost pressure A control status, Boost pressure B control status,Charge air cooler temperature bank 1  sensor 1 (°C),Charge air cooler temperature bank 1  sensor 2 (°C), Manifold surface temperature (°C), Intake manifold absolute pressure A (bar), Intake manifold absolute pressure B (bar),Total run time with EI-AECD #11 Timer 1 active (sec),Total run time with EI-AECD #11 Timer 2 active (sec),Total run time with EI-AECD #12 Timer 1 active (sec),Total run time with EI-AECD #12 Timer 2 active (sec), Diesel aftertreatment status,O2 sensor concentration bank 1 sensor 1 (%),O2 sensor concentration bank 1 sensor 2 (%),O2 sensor concentration bank 2 sensor 1 (%),O2 sensor concentration bank 2 sensor 2 (%), Absolute throttle position G (%),Target SCR Catalyst NH3 Storage A (g/L),Actual/Modelled SCR Catalyst NH3 Storage A (g/L),Target SCR Catalyst NH3 Storage B (g/L),Actual/Modelled SCR Catalyst NH3 Storage B (g/L), Hydrocarbon Doser Flow Rate (g/min), Hydrocarbon Doser Injector Duty Cycle (%),O2 sensor concentration bank 1 sensor 3 (%),O2 sensor concentration bank 1 sensor 4 (%),O2 sensor concentration bank 2 sensor 3 (%),O2 sensor concentration bank 2 sensor 4 (%),O2 sensor lambda bank 1 sensor 3,O2 sensor lambda bank 1 sensor 4,O2 sensor lambda bank 2 sensor 3,O2 sensor lambda bank 2 sensor 4, Engine Fuel Rate (g/s), Vehicle Fuel Rate (g/s), Engine Exhaust Flow Rate (g/s),Fuel System A Use Percentage Bank 1 (%),Fuel System A Use Percentage Bank 2 (%), Cylinder Fuel Rate, Transmission Actual Gear Status, Transmission Actual Gear Ratio, Vehicle Odometer Reading (km), Motorcycle ABS Disable Switch State, Maximum Current Vehicle Speed Limit (MPH), Alternative Fuel Tank Pressure (bar), Alternative Fuel Tank Temperature (°C),Crankcase Pressure Sensor (inH2O),Fuel System Status Bank 1,Fuel System Status Bank 2,Short Term Fuel Trim Bank 1 (%),Long Term Fuel Trim Bank 1 (%),Short Term Fuel Trim Bank 2 (%),Long Term Fuel Trim Bank 2 (%),O2 Sensor Concentration Bank 1 Sensor 5 (%),O2 Sensor Concentration Bank 1 Sensor 6 (%),O2 Sensor Concentration Bank 2 Sensor 5 (%),O2 Sensor Concentration Bank 2 Sensor 6 (%),O2 Sensor Lambda Bank 1 Sensor 5,O2 Sensor Lambda Bank 1 Sensor 6,O2 Sensor Lambda Bank 2 Sensor 5,O2 Sensor Lambda Bank 2 Sensor 6, Input voltage read by the scan tool (V), Acceleration (Avg) (m/s²), A/F Commanded, A/F Actual,Trip Distance (km), Trip Fuel (gal),Trip Fuel Economy (l/100 km),Trip Duration (min), Idling Count, Seconds Idling (sec)
412.022,35.41816,3.136734,25.89211,-1.90303,-4.250473,3.326691,91,90,-0.1224093,7.72055,37.28227,0.007371221,147.9917,2.343202,-0.5618703,0.3186288,0.4681133,0.344234,-52.52599,-95.22485,-69.47447,89.05432,98.82353,1.24,1226,32,29,0,44.31372,43.92157,1.180657,18.80613,0.28,9.456354,140.969,406.9,5.503038,5.574281,458,77,4344,0.96,1.11508,0.3671875,1.133624,0.4257813,0,0,0,0,0,0,0,0,0,0,0,0,12.94,0,0,0,0,0,0,0,0,0,102,47,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.2897172,0,16.16866,0.05228967,0.0007240885,5.241899,0.08454855,0,0
413.022,36.03953,6.160982,25.90011,3.354156,2.513855,-1.858414,91,90,-0.04633261,15.00513,37.28227,0.0153735,285.6647,4.602376,0.2056862,-0.2451998,-0.4928395,-0.0717978,-52.81107,-95.64948,-69.28741,89.59279,85.09804,1.34,1239,32,29,0,37.64706,37.2549,1.404436,20.53824,0.38,18.5736,191.4068,407.4,10.62238,5.575099,458,77,4344,0.96,1.303936,0.84375,1.304424,0.8632813,0,0,0,0,0,0,0,0,0,0,0,0,12.94,0,0,0,0,0,0,0,0,0,102,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.228834,0,18.90707,0.08031842,0.001510167,7.117419,0.1153307,0,0
414.022,36.03953,6.160982,25.90011,7.068451,19.74786,-13.71742,91,90,-0.04633261,15.00513,37.28227,0.0153735,285.6647,4.602376,1.357917,-0.0009832677,1.456068,4.694458,-55.11763,-98.3114,-67.60469,90.194,85.09804,1.34,1239,32,29,0,37.64706,37.2549,1.404436,20.53824,0.38,18.5736,191.4068,407.9,10.62238,5.575099,458,77,4344,0.96,1.303936,0.84375,1.304424,0.8632813,0,0,0,0,0,0,0,0,0,0,0,0,12.94,0,0,0,0,0,0,0,0,0,102,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.228834,0,18.90707,0.08031842,0.001510167,7.117419,0.1153307,0,0
415.022,35.41816,4.005121,25.9056,0.8570099,3.370041,-10.7243,91,90,0.003666679,9.914548,37.28227,0.02086724,188.9624,2.991904,-1.120023,0.1600254,-0.3851717,-5.107303,-51.15277,-88.94009,-74.37257,90.01912,100,1.26,1219,32,29,0,43.13726,41.96078,1.049126,19.00034,0.3,12.07429,191.1095,408.3,7.026522,5.575349,458,77,4344,0.96,1.219512,0.6171875,1.195112,0.5664063,0,0,0,0,0,0,0,0,0,0,0,0,12.94,0,0,0,0,0,0,0,0,0,102,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.1172811,0,17.68292,0.10919,0.002049827,7.106362,0.1443762,0,0
416.022,35.41816,4.005121,25.9056,4.422424,-0.5904846,-8.012207,91,90,0.003666679,9.914548,37.28227,0.02086724,188.9624,2.991904,-0.03687593,-0.1484302,0.4117458,-0.7657645,-52.67756,-89.54823,-73.70683,91.07196,100,1.26,1219,32,29,0,43.13726,41.96078,1.049126,19.00034,0.3,12.07429,191.1095,409.1,7.026522,5.575349,458,77,4344,0.96,1.219512,0.6171875,1.195112,0.5664063,0,0,0,0,0,0,0,0,0,0,0,0,12.94,0,0,0,0,0,0,0,0,0,102,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.1172811,0,17.68292,0.10919,0.002049827,7.106362,0.1443762,0,0
417.022,35.41816,5.631383,25.91289,-25.38512,-17.19913,-20.2216,91,90,-0.07616755,13.89471,37.28227,0.02815244,265.6898,4.206755,0.2300879,-0.3906761,0.352609,2.620786,-60.27003,-92.0432,-64.6274,87.50644,98.03922,1.33,1223,36,29,0,42.35294,42.7451,1.275893,20.12173,0.37,16.97701,205.7789,409.8,9.879612,5.576026,458,77,4344,0.96,1.146312,0.4375,1.131672,0.4179688,0,0,0,0,0,0,0,0,0,0,0,0,12.94,0,0,0,0,0,0,0,0,0,102,47,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.03902861,0,16.62152,0.1368091,0.002765465,7.651841,0.1796715,0,0
418.022,35.41816,5.631383,25.91289,9.441666,-33.1985,-9.944366,91,90,-0.07616755,13.89471,37.28227,0.02815244,265.6898,4.206755,1.253225,0.9748667,-0.8177083,7.121646,-63.43168,-90.09616,-68.57253,103.0209,98.03922,1.33,1223,36,29,0,42.35294,42.7451,1.275893,20.12173,0.37,16.97701,205.7789,410.3,9.879612,5.576026,458,77,4344,0.96,1.146312,0.4375,1.131672,0.4179688,0,0,0,0,0,0,0,0,0,0,0,0,12.94,0,0,0,0,0,0,0,0,0,102,47,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.03902861,0,16.62152,0.1368091,0.002765465,7.651841,0.1796715,0,0
419.022,36.03953,6.278518,25.92291,11.97385,14.54625,10.47964,91,90,0.06505356,15.04847,37.28227,0.03817186,291.1145,4.690177,-1.826675,3.395563,-3.791679,0.2452789,-20.42835,-84.35083,-58.40331,149.1951,93.72549,1.39,1259,36,29,0,43.13726,43.52941,1.465175,21.36839,0.43,18.92793,222.9583,410.7,10.82502,5.577072,458,77,4344,0.96,1.221952,0.6484375,1.213656,0.640625,0,0,0,0,0,0,0,0,0,0,0,0,12.94,0,0,0,0,0,0,0,0,0,102,47,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.004313311,0,17.7183,0.1712063,0.003749691,8.290653,0.2087679,0,0
420.022,36.03953,6.278518,25.92291,-16.69885,-8.681107,-17.77313,91,90,0.06505356,15.04847,37.28227,0.03817186,291.1145,4.690177,1.097625,0.3466774,0.08060471,8.765792,-35.45911,-86.66542,-59.87641,134.1195,93.72549,1.39,1259,36,29,0,43.13726,43.52941,1.465175,21.36839,0.43,18.92793,222.9583,411.6,10.82502,5.577072,458,77,4344,0.96,1.221952,0.6484375,1.213656,0.640625,0,0,0,0,0,0,0,0,0,0,0,0,12.94,0,0,0,0,0,0,0,0,0,102,47,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.004313311,0,17.7183,0.1712063,0.003749691,8.290653,0.2087679,0,0
421.022,36.03953,5.379542,25.92987,-3.158905,22.01895,23.65756,91,90,0.06505356,12.91944,37.28227,0.04513664,249.4319,4.018625,0.7941307,1.847728,-0.3290639,12.56921,-40.08109,-85.78729,-62.42296,129.767,87.45098,1.36,1256.5,36,29,0,44.31372,44.31372,1.275618,20.86569,0.4,16.21778,226.6777,412.1,9.275065,5.57767,458,77,4344,0.96,1.185352,0.5546875,1.186816,0.5664063,0,0,0,0,0,0,0,0,0,0,0,0,12.94,0,0,0,0,0,0,0,0,0,102,47,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.02663569,0,17.1876,0.1991225,0.004433854,8.428958,0.2392314,0,0
422.022,36.03953,5.379542,25.92987,4.510681,-2.51709,-8.54068,91,90,0.06505356,12.91944,37.28227,0.04513664,249.4319,4.018625,-1.532404,0.2318306,-0.6943419,-0.0600909,-39.99393,-79.83279,-68.05658,127.0907,87.45098,1.36,1256.5,36,29,0,44.31372,44.31372,1.275618,20.86569,0.4,16.21778,226.6777,412.7,9.275065,5.57767,458,77,4344,0.96,1.185352,0.5546875,1.186816,0.5664063,0,0,0,0,0,0,0,0,0,0,0,0,12.94,0,0,0,0,0,0,0,0,0,102,47,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.02663569,0,17.1876,0.1991225,0.004433854,8.428958,0.2392314,0,0
423.022,36.6609,5.664428,25.93765,11.74716,-8.80632,6.582367,91,90,0.07602263,13.35387,37.28227,0.05291137,258.1896,4.231441,-0.822448,0.7768315,-0.8130157,1.261078,-37.63942,-79.06097,-67.29019,131.0122,90.58823,1.41,1280,36,29,0,41.17647,39.21569,1.442406,22.0374,0.45,17.07663,230.9894,413.4,9.600719,5.578376,458,77,4344,0.96,1.2322,0.625,1.168272,0.53125,0,0,0,0,0,0,0,0,0,0,0,0,12.94,0,0,0,0,0,0,0,0,0,102,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.004466711,0,17.8669,0.2290641,0.00519758,8.589286,0.2687387,0,0
424.022,36.6609,5.664428,25.93765,15.37463,20.74739,6.157181,91,90,0.07602263,13.35387,37.28227,0.05291137,258.1896,4.231441,0.3812847,-0.001608328,0.1856131,8.888981,-42.57242,-77.81184,-69.74281,130.3862,90.58823,1.41,1280,36,29,0,41.17647,39.21569,1.442406,22.0374,0.45,17.07663,230.9894,413.9,9.600719,5.578376,458,77,4344,0.96,1.2322,0.625,1.168272,0.53125,0,0,0,0,0,0,0,0,0,0,0,0,12.94,0,0,0,0,0,0,0,0,0,102,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.004466711,0,17.8669,0.2290641,0.00519758,8.589286,0.2687387,0,0
425.022,37.28227,5.337348,25.94467,19.29532,3.961853,-9.804321,91,90,0.1543136,12.47557,37.28227,0.05993821,239.2263,3.987105,0.1162787,-0.6318651,-1.454478,7.606127,-41.4715,-76.81059,-67.11228,130.0361,90.98039,1.35,1291,35,29,0,41.96078,41.56863,1.28796,21.28097,0.39,16.09058,231.752,414.5,8.895575,5.578933,458,77,4344,0.96,1.296128,0.8203125,1.286368,0.8125,0,0,0,0,0,0,0,0,0,0,0,0,12.94,0,0,0,0,0,0,0,0,0,102,47,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.0201249,0,18.79386,0.2586309,0.00588784,8.617642,0.3037158,0,0
426.022,37.90364,5.337348,25.94467,-3.496063,-6.244247,16.41478,91,90,0.1446148,12.47557,37.90364,0.05993821,239.2263,3.987105,0.4801164,0.04088818,0.3010275,4.803317,-43.45528,-74.53505,-69.43882,128.6679,90.98039,1.35,1291,35,29,0,41.96078,41.56863,1.28796,21.28097,0.39,16.09058,231.752,415,8.895575,5.578933,458,77,4344,0.96,1.296128,0.8203125,1.286368,0.8125,0,0,0,0,0,0,0,0,0,0,0,0,12.94,0,0,0,0,0,0,0,0,0,102,47,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.03338967,0,18.79386,0.2941143,0.00588784,8.617642,0.3332661,0,0
427.022,37.90364,5.280567,25.95298,49.32253,10.89532,-1.458862,91,90,0.1446148,12.23857,37.90364,0.0682482,232.8013,3.944688,0.7990268,-1.456352,-0.9742627,3.346209,-44.08066,-72.96609,-70.25343,127.3954,88.23529,1.34,1302,35,29,0,40,40.39216,1.253886,21.37244,0.38,15.9194,232.0465,415.5,8.65666,5.579575,458,77,4344,0.96,1.155584,0.5039063,1.171688,0.546875,0,0,0,0,0,0,0,0,0,0,0,0,12.94,0,0,0,0,0,0,0,0,0,102,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.03338967,0,16.75597,0.2941143,0.006704146,8.628596,0.3332661,0,0
428.022,37.90364,5.280567,25.95298,-31.56311,-3.624267,15.50027,91,90,0.1446148,12.23857,37.90364,0.0682482,232.8013,3.944688,-1.157579,-0.09343825,-1.365018,-3.532893,-40.00858,-74.20481,-74.98398,131.2606,88.23529,1.34,1302,35,29,0,40,40.39216,1.253886,21.37244,0.38,15.9194,232.0465,415.9,8.65666,5.579575,458,77,4344,0.96,1.155584,0.5039063,1.171688,0.546875,0,0,0,0,0,0,0,0,0,0,0,0,12.94,0,0,0,0,0,0,0,0,0,102,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.03338967,0,16.75597,0.2941143,0.006704146,8.628596,0.3332661,0,0
429.022,37.90364,6.032887,25.96093,-19.92285,34.98433,12.70088,91,90,0.06632383,13.82294,37.90364,0.07619448,265.9684,4.506686,-2.041078,-2.227621,0.8434127,2.714907,-50.94787,-72.27596,-74.604,121.7433,94.90196,1.42,1317,35,29,0,42.7451,42.35294,1.464615,22.90934,0.46,18.18743,235.0508,416.3,9.889971,5.580314,478,77,4344,0.96,1.282464,0.8085938,1.283928,0.8203125,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,98,47,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.03263817,0,18.59573,0.3241617,0.007484723,8.74031,0.3707309,0,0
430.022,38.52501,5.40818,25.97004,-20.35429,0.437851,45.56557,91,90,0.061568,12.36341,38.52501,0.08530302,234.5817,4.040018,0.7861554,-1.014725,0.06086792,5.235412,-58.9798,-78.15497,-65.92625,105.9922,86.27451,1.33,1320,35,29,0,40.78431,40.78431,1.206818,21.50621,0.37,16.30411,234.9864,416.7,8.722864,5.581018,478,77,4344,0.96,1.243912,0.7148438,1.245864,0.734375,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,98,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.07018513,0,18.03672,0.3630126,0.008379471,8.737913,0.3996733,0,0
431.022,38.52501,5.40818,25.97004,16.14941,18.40466,8.094574,91,90,0.061568,12.36341,38.52501,0.08530302,234.5817,4.040018,-0.8904612,0.2136341,-1.300453,6.977808,-46.70772,-70.02328,-70.08556,122.6926,86.27451,1.33,1320,35,29,0,40.78431,40.78431,1.206818,21.50621,0.37,16.30411,234.9864,417.3,8.722864,5.581018,478,77,4344,0.96,1.243912,0.7148438,1.245864,0.734375,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,98,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.07018513,0,18.03672,0.3630126,0.008379471,8.737913,0.3996733,0,0
432.022,38.52501,5.40818,25.97004,14.77949,-12.66272,-0.5025329,91,90,0.061568,12.36341,38.52501,0.08530302,234.5817,4.040018,-0.5427265,-0.4274784,-1.068902,4.542027,-49.66372,-71.71911,-68.13044,110.9642,86.27451,1.33,1320,35,29,0,40.78431,40.78431,1.206818,21.50621,0.37,16.30411,234.9864,417.8,8.722864,5.581018,478,77,4344,0.96,1.243912,0.7148438,1.245864,0.734375,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,98,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.07018513,0,18.03672,0.3630126,0.008379471,8.737913,0.3996733,0,0
433.022,38.52501,5.035211,25.9766,19.74409,-1.53978,-31.08267,91,90,0.061568,11.40708,38.52501,0.09186704,218.404,3.761402,-1.946484,-0.1987496,-1.479175,0.323437,-37.82254,-68.047,-66.37475,123.5321,92.15686,1.34,1332,35,29,0,47.05882,46.66667,1.233141,21.8649,0.38,15.17972,233.8182,418.3,8.121302,5.581465,478,77,4344,0.96,1.11264,0.3789063,1.1468,0.4804688,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,98,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.05421828,0,16.13328,0.3928994,0.009024267,8.694476,0.4346985,0,0
434.022,39.14639,7.452785,25.98828,-27.05788,9.115936,-6.683334,91,90,0.06622695,16.76443,39.14639,0.1035452,318.1359,5.567378,-1.072007,-0.3055838,0.5110838,4.986043,-38.91589,-72.08348,-61.05327,115.1261,70.19608,1.44,1341.5,35,29,0,34.90196,34.11765,1.693317,23.66419,0.48,22.46801,241.0272,419.5,11.82981,5.58279,478,77,4344,0.96,1.449848,1.121094,1.443992,1.144531,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,98,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.08269719,0,21.0228,0.4295998,0.01017144,8.96254,0.464174,0,0
435.022,39.14639,7.452785,25.98828,-17.25041,-7.695816,-12.4444,91,90,0.06622695,16.76443,39.14639,0.1035452,318.1359,5.567378,-0.7262896,-1.032847,-0.2353644,0.8677585,-44.21603,-68.61919,-62.40371,110.6192,70.19608,1.44,1341.5,35,29,0,34.90196,34.11765,1.693317,23.66419,0.48,22.46801,241.0272,420.4,11.82981,5.58279,478,77,4344,0.96,1.449848,1.121094,1.443992,1.144531,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,98,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.08269719,0,21.0228,0.4295998,0.01017144,8.96254,0.464174,0,0
436.022,37.90364,2.652462,25.99179,-0.1764832,-9.041519,-4.865189,91,90,-0.09053073,6.248287,39.14639,0.1070582,116.9375,1.981441,0.3408806,0.3258119,0.0344725,2.870176,-47.82535,-66.17128,-61.00988,105.9142,69.41177,1.08,1281,35,29,0,32.15686,40.39216,0.7855922,16.94772,0.12,7.996412,232.9247,421.4,4.348294,5.582577,478,77,4344,0.96,1.1468,0.4570313,1.14924,0.4765625,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,98,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.05134565,0,16.6286,0.4596257,0.01051652,8.66125,0.4945903,0,0
437.022,37.90364,2.652462,25.99179,-3.325638,-8.679947,1.453415,91,90,-0.09053073,6.248287,39.14639,0.1070582,116.9375,1.981441,-0.4387943,-0.3622483,-0.4058912,1.056874,-49.1099,-63.58852,-61.53328,105.4056,69.41177,1.08,1281,35,29,0,32.15686,40.39216,0.7855922,16.94772,0.12,7.996412,232.9247,422.5,4.348294,5.582577,478,77,4344,0.96,1.1468,0.4570313,1.14924,0.4765625,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,98,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.05134565,0,16.6286,0.4596257,0.01051652,8.66125,0.4945903,0,0
438.022,36.6609,5.625564,25.99946,4.161804,3.301163,5.902313,91,90,-0.3079403,10.57345,39.14639,0.1147245,256.4181,4.202407,-0.7842572,0.1069279,0.4880673,1.386827,-47.54821,-63.05462,-60.85227,107.374,98.43137,1.53,1605.5,35,29,0,49.01961,50.19608,1.764556,30.09124,0.57,16.95946,234.2569,423.5,9.534846,5.583252,478,77,4344,0.96,1.245864,0.7265625,1.263432,0.7695313,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,98,47,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.008098419,0,18.06503,0.4897381,0.0112696,8.710788,0.5243529,0,0
